,0,1,2,>2
23773,0,0,0,2
23774,0,0,0,2
23775,0,0,0,2
23776,0,0,0,2
23777,0,0,0,2
23778,0,0,0,2
23779,0,0,0,2
23780,0,0,0,2
23781,0,0,0,2
23782,0,0,0,2
23783,0,0,0,2
23784,0,0,0,2
23785,0,0,0,2
23786,0,0,0,2
23787,0,0,0,2
23788,0,0,0,2
23789,0,0,0,2
23790,0,0,0,2
23791,0,0,0,2
23792,0,0,0,2
23793,0,0,0,2
23794,0,0,0,2
23795,0,0,0,2
23796,0,0,0,2
23797,0,0,0,2
23798,0,0,0,2
23799,0,0,0,2
23800,0,0,0,2
23801,0,0,0,2
23802,0,0,0,2
23803,0,0,0,2
23804,0,0,0,2
23805,0,0,0,2
23806,0,0,0,2
23807,0,0,0,2
23808,0,0,0,2
23809,0,0,0,2
23810,0,0,0,2
23811,0,0,0,2
23812,0,0,0,2
23813,0,0,0,2
23814,0,0,0,2
23815,0,0,0,2
23816,0,0,0,2
23817,0,0,0,2
23818,0,0,0,2
23819,0,0,0,2
23820,0,0,0,2
23821,0,0,0,2
23822,0,0,0,2
23823,0,0,0,2
23824,0,0,0,2
23825,0,0,0,2
23826,0,0,0,2
23827,0,0,0,2
23828,0,0,0,2
23829,0,0,0,2
23830,0,0,0,2
23831,0,0,0,2
23832,0,0,0,2
23833,0,0,0,2
23834,0,0,0,2
23835,0,0,0,2
23836,0,0,0,2
23837,0,0,0,2
23838,0,0,0,2
23839,0,0,0,2
23840,0,0,0,2
23841,0,0,0,2
23842,0,0,0,2
23843,0,0,0,2
23844,0,0,0,2
23845,0,0,0,2
23846,0,0,0,2
23847,0,0,0,2
23848,0,0,0,2
23849,0,0,0,2
23850,0,0,0,2
23851,0,0,0,2
23852,0,0,0,2
23853,0,0,0,2
23854,0,0,0,2
23855,0,0,0,2
23856,0,0,0,2
23857,0,0,0,2
23858,0,0,0,2
23859,0,0,0,2
23860,0,0,0,2
23861,0,0,0,2
23862,0,0,0,2
23863,0,0,0,2
23864,0,0,0,2
23865,0,0,0,2
23866,0,0,0,2
23867,0,0,0,2
23868,0,0,0,2
23869,0,0,0,2
23870,0,0,0,2
23871,0,0,0,2
23872,0,0,0,2
23873,0,0,0,2
23874,0,0,0,2
23875,0,0,0,2
23876,0,0,0,2
23877,0,0,0,2
23878,0,0,0,2
23879,0,0,0,2
23880,0,0,0,2
23881,0,0,0,2
23882,0,0,0,2
23883,0,0,0,2
23884,0,0,0,2
23885,0,0,0,2
23886,0,0,0,2
23887,0,0,0,2
23888,0,0,0,2
23889,0,0,0,2
23890,0,0,0,2
23891,0,0,0,2
23892,0,0,0,2
23893,0,0,0,2
23894,0,0,0,2
23895,0,0,0,2
23896,0,0,0,2
23897,0,0,0,2
23898,0,0,0,2
23899,0,0,0,2
23900,0,0,0,2
23901,0,0,0,2
23902,0,0,0,2
23903,0,0,0,2
23904,0,0,0,2
23905,0,0,0,2
23906,0,0,0,2
23907,0,0,0,2
23908,0,0,0,2
23909,0,0,0,2
23910,0,0,0,2
23911,0,0,0,2
23912,0,0,0,2
23913,0,0,0,2
23914,0,0,0,2
23915,0,0,0,2
23916,0,0,0,2
23917,0,0,0,2
23918,0,0,0,2
23919,0,0,0,2
23920,0,0,0,2
23921,0,0,0,2
23922,0,0,0,2
23923,0,0,0,2
23924,0,0,0,2
23925,0,0,0,2
23926,0,0,0,2
23927,0,0,0,2
23928,0,0,0,2
23929,0,0,0,2
23930,0,0,0,2
23931,0,0,0,2
23932,0,0,0,2
23933,0,0,0,2
23934,0,0,0,2
23935,0,0,0,2
23936,0,0,0,2
23937,0,0,0,2
23938,0,0,0,2
23939,0,0,0,2
23940,0,0,0,2
23941,0,0,0,2
23942,0,0,0,2
23943,0,0,0,2
23944,0,0,0,2
23945,0,0,0,2
23946,0,0,0,2
23947,0,0,0,2
23948,0,0,0,2
23949,0,0,0,2
23950,0,0,0,2
23951,0,0,0,2
23952,0,0,0,2
23953,0,0,0,2
23954,0,0,0,2
23955,0,0,0,2
23956,0,0,0,2
23957,0,0,0,2
23958,0,0,0,2
23959,0,0,0,2
23960,0,0,0,2
23961,0,0,0,2
23962,0,0,0,2
23963,0,0,0,2
23964,0,0,0,2
23965,0,0,0,2
23966,0,0,0,2
23967,0,0,0,2
23968,0,0,0,2
23969,0,0,0,2
23970,0,0,0,2
23971,0,0,0,2
23972,0,0,0,2
23973,0,0,0,2
23974,0,0,0,2
23975,0,0,0,2
23976,0,0,0,2
23977,0,0,0,2
23978,0,0,0,2
23979,0,0,0,2
23980,0,0,0,2
23981,0,0,0,2
23982,0,0,0,2
23983,0,0,0,2
23984,0,0,0,2
23985,0,0,0,2
23986,0,0,0,2
23987,0,0,0,2
23988,0,0,0,2
23989,0,0,0,2
23990,0,0,0,2
23991,0,0,0,2
23992,0,0,0,2
23993,0,0,0,2
23994,0,0,0,2
23995,0,0,0,2
23996,0,0,0,2
23997,0,0,0,2
23998,0,0,0,2
23999,0,0,0,2
24000,0,0,0,2
24001,0,0,0,2
24002,0,0,0,2
24003,0,0,0,2
24004,0,0,0,2
24005,0,0,0,2
24006,0,0,0,2
24007,0,0,0,2
24008,0,0,0,2
24009,0,0,0,2
24010,0,0,0,2
24011,0,0,0,2
24012,0,0,0,2
24013,0,0,0,2
24014,0,0,0,2
24015,0,0,0,2
24016,0,0,0,2
24017,0,0,0,2
24018,0,0,0,2
24019,0,0,0,2
24020,0,0,0,2
24021,0,0,0,2
24022,0,0,0,2
24023,0,0,0,2
24024,0,0,0,2
24025,0,0,0,2
24026,0,0,0,2
24027,0,0,0,7
24028,0,0,0,7
24029,0,0,0,7
24030,0,0,0,7
24031,0,0,0,9
24032,0,0,0,9
24033,0,0,0,9
24034,0,0,0,7
24035,0,0,0,7
24036,0,0,0,7
24037,0,0,0,7
24038,0,0,0,7
24039,0,0,0,9
24040,0,0,0,9
24041,0,0,0,8
24042,0,0,0,7
24043,0,0,0,7
24044,0,0,0,8
24045,0,0,0,8
24046,0,0,0,8
24047,0,0,0,9
24048,0,0,0,9
24049,0,0,0,9
24050,0,0,0,11
24051,0,0,0,10
24052,0,0,0,6
24053,0,0,0,6
24054,0,0,0,7
24055,0,0,0,7
24056,0,0,0,7
24057,0,0,0,7
24058,0,0,0,7
24059,0,0,0,7
24060,0,0,0,11
24061,0,0,0,10
24062,0,0,0,6
24063,0,0,0,6
24064,0,0,0,7
24065,0,0,0,7
24066,0,0,0,8
24067,0,0,0,8
24068,0,0,0,7
24069,0,0,0,7
24070,0,0,0,8
24071,0,0,0,8
24072,0,0,0,7
24073,0,0,0,6
24074,0,0,0,7
24075,0,0,0,8
24076,0,0,0,8
24077,0,0,0,8
24078,0,0,0,8
24079,0,0,0,6
24080,0,0,0,6
24081,0,0,0,8
24082,0,0,0,8
24083,0,0,0,7
24084,0,0,0,7
24085,0,0,0,8
24086,0,0,0,7
24087,0,0,0,8
24088,0,0,0,8
24089,0,0,0,8
24090,0,0,0,8
24091,0,0,0,9
24092,0,0,0,8
24093,0,0,0,8
24094,0,0,0,8
24095,0,0,0,7
24096,0,0,0,7
24097,0,0,0,7
24098,0,0,0,7
24099,0,0,0,7
24100,0,0,0,7
24101,0,0,0,7
24102,0,0,0,8
24103,0,0,0,8
24104,0,0,0,7
24105,0,0,0,8
24106,0,0,0,7
24107,0,0,0,7
24108,0,0,0,9
24109,0,0,0,8
24110,0,0,0,8
24111,0,0,0,8
24112,0,0,0,7
24113,0,0,0,7
24114,0,0,0,7
24115,0,0,0,7
24116,0,0,0,7
24117,0,0,0,7
24118,0,0,0,7
24119,0,0,0,7
24120,0,0,0,7
24121,0,0,0,6
24122,0,0,0,6
24123,0,0,0,7
24124,0,0,0,7
24125,0,0,0,8
24126,0,0,0,8
24127,0,0,0,9
24128,0,0,0,7
24129,0,0,0,7
24130,0,0,0,8
24131,0,0,0,8
24132,0,0,0,8
24133,0,0,0,8
24134,0,0,0,8
24135,0,0,0,8
24136,0,0,0,8
24137,0,0,0,8
24138,0,0,0,8
24139,0,0,0,8
24140,0,0,0,9
24141,0,0,0,8
24142,0,0,0,7
24143,0,0,0,7
24144,0,0,0,7
24145,0,0,0,7
24146,0,0,0,10
24147,0,0,0,9
24148,0,0,0,7
24149,0,0,0,7
24150,0,0,0,7
24151,0,0,0,7
24152,0,0,0,8
24153,0,0,0,8
24154,0,0,0,7
24155,0,0,0,7
24156,0,0,0,8
24157,0,0,0,8
24158,0,0,0,8
24159,0,0,0,8
24160,0,0,0,6
24161,0,0,0,7
24162,0,0,0,7
24163,0,0,0,8
24164,0,0,0,8
24165,0,0,0,5
24166,0,0,0,5
24167,0,0,0,8
24168,0,0,0,8
24169,0,0,0,7
24170,0,0,0,7
24171,0,0,0,7
24172,0,0,0,7
24173,0,0,0,7
24174,0,0,0,9
24175,0,0,0,9
24176,0,0,0,9
24177,0,0,0,9
24178,0,0,0,10
24179,0,0,0,9
24180,0,0,0,6
24181,0,0,0,5
24182,0,0,0,7
24183,0,0,0,7
24184,0,0,0,8
24185,0,0,0,8
24186,0,0,0,9
24187,0,0,0,9
24188,0,0,0,7
24189,0,0,0,7
24190,0,0,0,7
24191,0,0,0,7
24192,0,0,0,9
24193,0,0,0,9
24194,0,0,0,6
24195,0,0,0,9
24196,0,0,0,9
24197,0,0,0,9
24198,0,0,0,8
24199,0,0,0,8
24200,0,0,0,8
24201,0,0,0,7
24202,0,0,0,7
24203,0,0,0,7
24204,0,0,0,7
24205,0,0,0,7
24206,0,0,0,7
24207,0,0,0,7
24208,0,0,0,7
24209,0,0,0,8
24210,0,0,0,7
24211,0,0,0,8
24212,0,0,0,8
24213,0,0,0,7
24214,0,0,0,7
24215,0,0,0,10
24216,0,0,0,9
24217,0,0,0,7
24218,0,0,0,7
24219,0,0,0,8
24220,0,0,0,9
24221,0,0,0,9
24222,0,0,0,9
24223,0,0,0,9
24224,0,0,0,8
24225,0,0,0,8
24226,0,0,0,9
24227,0,0,0,9
24228,0,0,0,7
24229,0,0,0,7
24230,0,0,0,7
24231,0,0,0,7
24232,0,0,0,5
24233,0,0,0,5
24234,0,0,0,8
24235,0,0,0,8
24236,0,0,0,8
24237,0,0,0,7
24238,0,0,0,7
24239,0,0,0,10
24240,0,0,0,10
24241,0,0,0,8
24242,0,0,0,7
24243,0,0,0,9
24244,0,0,0,9
24245,0,0,0,9
24246,0,0,0,8
24247,0,0,0,8
24248,0,0,0,5
24249,0,0,0,5
24250,0,0,0,7
24251,0,0,0,7
24252,0,0,0,7
24253,0,0,0,8
24254,0,0,0,7
24255,0,0,0,7
24256,0,0,0,5
24257,0,0,0,5
24258,0,0,0,5
24259,0,0,0,5
24260,0,0,0,7
24261,0,0,0,10
24262,0,0,0,10
24263,0,0,0,6
24264,0,0,0,6
24265,0,0,0,8
24266,0,0,0,8
24267,0,0,0,7
24268,0,0,0,7
24269,0,0,0,8
24270,0,0,0,8
24271,0,0,0,7
24272,0,0,0,7
24273,0,0,0,7
24274,0,0,0,7
24275,0,0,0,7
24276,0,0,0,7
24277,0,0,0,8
24278,0,0,0,8
24279,0,0,0,8
24280,0,0,0,5
24281,0,0,0,5
24282,0,0,0,7
24283,0,0,0,7
24284,0,0,0,7
24285,0,0,0,7
24286,0,0,0,8
24287,0,0,0,5
24288,0,0,0,5
24289,0,0,0,9
24290,0,0,0,8
24291,0,0,0,5
24292,0,0,0,5
24293,0,0,0,8
24294,0,0,0,8
24295,0,0,0,6
24296,0,0,0,6
24297,0,0,0,5
24298,0,0,0,5
24299,0,0,0,6
24300,0,0,0,6
24301,0,0,0,5
24302,0,0,0,5
24303,0,0,0,5
24304,0,0,0,5
24305,0,0,0,5
24306,0,0,0,5
24307,0,0,0,5
24308,0,0,0,5
24309,0,0,0,5
24310,0,0,0,5
24311,0,0,0,5
24312,0,0,0,5
24313,0,0,0,5
24314,0,0,0,5
24315,0,0,0,5
24316,0,0,0,4
24317,0,0,0,4
24318,0,0,0,5
24319,0,0,0,5
24320,0,0,0,5
24321,0,0,0,5
24322,0,0,0,5
24323,0,0,0,5
24324,0,0,0,5
24325,0,0,0,5
24326,0,0,0,5
24327,0,0,0,5
24328,0,0,0,5
24329,0,0,0,5
24330,0,0,0,5
24331,0,0,0,5
24332,0,0,0,5
24333,0,0,0,5
24334,0,0,0,5
24335,0,0,0,5
24336,0,0,0,5
24337,0,0,0,5
24338,0,0,0,5
24339,0,0,0,5
24340,0,0,0,6
24341,0,0,0,6
24342,0,0,0,5
24343,0,0,0,5
24344,0,0,0,5
24345,0,0,0,5
24346,0,0,0,5
24347,0,0,0,5
24348,0,0,0,6
24349,0,0,0,5
24350,0,0,0,5
24351,0,0,0,5
24352,0,0,0,5
24353,0,0,0,5
24354,0,0,0,5
24355,0,0,0,5
24356,0,0,0,5
24357,0,0,0,4
24358,0,0,0,4
24359,0,0,0,5
24360,0,0,0,5
24361,0,0,0,5
24362,0,0,0,5
24363,0,0,0,5
24364,0,0,0,6
24365,0,0,0,6
24366,0,0,0,5
24367,0,0,0,5
24368,0,0,0,6
24369,0,0,0,6
24370,0,0,0,5
24371,0,0,0,5
24372,0,0,0,5
24373,0,0,0,5
24374,0,0,0,5
24375,0,0,0,5
24376,0,0,0,4
24377,0,0,0,4
24378,0,0,0,6
24379,0,0,0,6
24380,0,0,0,4
24381,0,0,0,4
24382,0,0,0,4
24383,0,0,0,5
24384,0,0,0,4
24385,0,0,0,5
24386,0,0,0,5
24387,0,0,0,5
24388,0,0,0,5
24389,0,0,0,7
24390,0,0,0,7
24391,0,0,0,7
24392,0,0,0,7
24393,0,0,0,4
24394,0,0,0,4
24395,0,0,0,4
24396,0,0,0,4
24397,0,0,0,4
24398,0,0,0,4
24399,0,0,0,4
24400,0,0,0,4
24401,0,0,0,4
24402,0,0,0,4
24403,0,0,0,4
24404,0,0,0,6
24405,0,0,0,6
24406,0,0,0,4
24407,0,0,0,4
24408,0,0,0,4
24409,0,0,0,4
24410,0,0,0,5
24411,0,0,0,4
24412,0,0,0,4
24413,0,0,0,6
24414,0,0,0,6
24415,0,0,0,5
24416,0,0,0,5
24417,0,0,0,4
24418,0,0,0,4
24419,0,0,0,4
24420,0,0,0,4
24421,0,0,0,5
24422,0,0,0,5
24423,0,0,0,5
24424,0,0,0,5
24425,0,0,0,6
24426,0,0,0,6
24427,0,0,0,5
24428,0,0,0,5
24429,0,0,0,7
24430,0,0,0,7
24431,0,0,0,7
24432,0,0,0,6
24433,0,0,0,4
24434,0,0,0,6
24435,0,0,0,6
24436,0,0,0,6
24437,0,0,0,7
24438,0,0,0,7
24439,0,0,0,6
24440,0,0,0,6
24441,0,0,0,4
24442,0,0,0,4
24443,0,0,0,4
24444,0,0,0,4
24445,0,0,0,4
24446,0,0,0,4
24447,0,0,0,4
24448,0,0,0,6
24449,0,0,0,6
24450,0,0,0,7
24451,0,0,0,7
24452,0,0,0,4
24453,0,0,0,6
24454,0,0,0,5
24455,0,0,0,6
24456,0,0,0,6
24457,0,0,0,5
24458,0,0,0,5
24459,0,0,0,6
24460,0,0,0,7
24461,0,0,0,7
24462,0,0,0,6
24463,0,0,0,6
24464,0,0,0,4
24465,0,0,0,7
24466,0,0,0,7
24467,0,0,0,6
24468,0,0,0,4
24469,0,0,0,4
24470,0,0,0,4
24471,0,0,0,4
24472,0,0,0,4
24473,0,0,0,5
24474,0,0,0,5
24475,0,0,0,6
24476,0,0,0,6
24477,0,0,0,6
24478,0,0,0,6
24479,0,0,0,4
24480,0,0,0,4
24481,0,0,0,4
24482,0,0,0,4
24483,0,0,0,4
24484,0,0,0,6
24485,0,0,0,6
24486,0,0,0,7
24487,0,0,0,7
24488,0,0,0,7
24489,0,0,0,7
24490,0,0,0,6
24491,0,0,0,6
24492,0,0,0,7
24493,0,0,0,7
24494,0,0,0,7
24495,0,0,0,7
24496,0,0,0,6
24497,0,0,0,6
24498,0,0,0,6
24499,0,0,0,6
24500,0,0,0,6
24501,0,0,0,5
24502,0,0,0,5
24503,0,0,0,5
24504,0,0,0,5
24505,0,0,0,7
24506,0,0,0,7
24507,0,0,0,4
24508,0,0,0,4
24509,0,0,0,6
24510,0,0,0,5
24511,0,0,0,5
24512,0,0,0,4
24513,0,0,0,7
24514,0,0,0,7
24515,0,0,0,5
24516,0,0,0,5
24517,0,0,0,5
24518,0,0,0,4
24519,0,0,0,7
24520,0,0,0,7
24521,0,0,0,5
24522,0,0,0,5
24523,0,0,0,4
24524,0,0,0,6
24525,0,0,0,6
24526,0,0,0,7
24527,0,0,0,7
24528,0,0,0,7
24529,0,0,0,7
24530,0,0,0,4
24531,0,0,0,4
24532,0,0,0,4
24533,0,0,0,4
24534,0,0,0,5
24535,0,0,0,5
24536,0,0,0,4
24537,0,0,0,4
24538,0,0,0,5
24539,0,0,0,5
24540,0,0,0,4
24541,0,0,0,7
24542,0,0,0,7
24543,0,0,0,4
24544,0,0,0,4
24545,0,0,0,8
24546,0,0,0,8
24547,0,0,0,8
24548,0,0,0,8
24549,0,0,0,4
24550,0,0,0,4
24551,0,0,0,7
24552,0,0,0,7
24553,0,0,0,5
24554,0,0,0,5
24555,0,0,0,5
24556,0,0,0,5
24557,0,0,0,6
24558,0,0,0,5
24559,0,0,0,4
24560,0,0,0,4
24561,0,0,0,4
24562,0,0,0,5
24563,0,0,0,5
24564,0,0,0,7
24565,0,0,0,7
24566,0,0,0,7
24567,0,0,0,7
24568,0,0,0,7
24569,0,0,0,7
24570,0,0,0,5
24571,0,0,0,5
24572,0,0,0,5
24573,0,0,0,5
24574,0,0,0,5
24575,0,0,0,5
24576,0,0,0,5
24577,0,0,0,5
24578,0,0,0,5
24579,0,0,0,5
24580,0,0,0,5
24581,0,0,0,5
24582,0,0,0,5
24583,0,0,0,5
24584,0,0,0,5
24585,0,0,0,5
24586,0,0,0,8
24587,0,0,0,9
24588,0,0,0,10
24589,0,0,0,11
24590,0,0,0,10
24591,0,0,0,10
24592,0,0,0,10
24593,0,0,0,10
24594,0,0,0,10
24595,0,0,0,10
24596,0,0,0,10
24597,0,0,0,10
24598,0,0,0,10
24599,0,0,0,11
24600,0,0,0,11
24601,0,0,0,10
24602,0,0,0,12
24603,0,0,0,12
24604,0,0,0,12
24605,0,0,0,8
24606,0,0,0,8
24607,0,0,0,8
24608,0,0,0,8
24609,0,0,0,10
24610,0,0,0,10
24611,0,0,0,11
24612,0,0,0,11
24613,0,0,0,10
24614,0,0,0,10
24615,0,0,0,10
24616,0,0,0,9
24617,0,0,0,10
24618,0,0,0,10
24619,0,0,0,10
24620,0,0,0,10
24621,0,0,0,11
24622,0,0,0,10
24623,0,0,0,10
24624,0,0,0,10
24625,0,0,0,10
24626,0,0,0,11
24627,0,0,0,11
24628,0,0,0,11
24629,0,0,0,11
24630,0,0,0,11
24631,0,0,0,10
24632,0,0,0,10
24633,0,0,0,10
24634,0,0,0,10
24635,0,0,0,10
24636,0,0,0,10
24637,0,0,0,10
24638,0,0,0,10
24639,0,0,0,11
24640,0,0,0,10
24641,0,0,0,10
24642,0,0,0,10
24643,0,0,0,11
24644,0,0,0,8
24645,0,0,0,10
24646,0,0,0,11
24647,0,0,0,13
24648,0,0,0,13
24649,0,0,0,13
24650,0,0,0,13
24651,0,0,0,10
24652,0,0,0,10
24653,0,0,0,10
24654,0,0,0,10
24655,0,0,0,10
24656,0,0,0,10
24657,0,0,0,10
24658,0,0,0,10
24659,0,0,0,10
24660,0,0,0,10
24661,0,0,0,10
24662,0,0,0,10
24663,0,0,0,10
24664,0,0,0,10
24665,0,0,0,10
24666,0,0,0,10
24667,0,0,0,9
24668,0,0,0,9
24669,0,0,0,11
24670,0,0,0,9
24671,0,0,0,8
24672,0,0,0,8
24673,0,0,0,7
24674,0,0,0,9
24675,0,0,0,8
24676,0,0,0,11
24677,0,0,0,8
24678,0,0,0,8
24679,0,0,0,8
24680,0,0,0,8
24681,0,0,0,12
24682,0,0,0,12
24683,0,0,0,11
24684,0,0,0,12
24685,0,0,0,8
24686,0,0,0,8
24687,0,0,0,8
24688,0,0,0,8
24689,0,0,0,9
24690,0,0,0,10
24691,0,0,0,10
24692,0,0,0,9
24693,0,0,0,9
24694,0,0,0,10
24695,0,0,0,8
24696,0,0,0,8
24697,0,0,0,10
24698,0,0,0,10
24699,0,0,0,10
24700,0,0,0,10
24701,0,0,0,10
24702,0,0,0,10
24703,0,0,0,10
24704,0,0,0,10
24705,0,0,0,10
24706,0,0,0,10
24707,0,0,0,10
24708,0,0,0,11
24709,0,0,0,10
24710,0,0,0,10
24711,0,0,0,11
24712,0,0,0,9
24713,0,0,0,9
24714,0,0,0,10
24715,0,0,0,10
24716,0,0,0,10
24717,0,0,0,10
24718,0,0,0,10
24719,0,0,0,10
24720,0,0,0,10
24721,0,0,0,9
24722,0,0,0,9
24723,0,0,0,8
24724,0,0,0,8
24725,0,0,0,10
24726,0,0,0,8
24727,0,0,0,8
24728,0,0,0,8
24729,0,0,0,7
24730,0,0,0,10
24731,0,0,0,10
24732,0,0,0,10
24733,0,0,0,10
24734,0,0,0,10
24735,0,0,0,10
24736,0,0,0,10
24737,0,0,0,10
24738,0,0,0,10
24739,0,0,0,10
24740,0,0,0,10
24741,0,0,0,10
24742,0,0,0,10
24743,0,0,0,10
24744,0,0,0,10
24745,0,0,0,10
24746,0,0,0,10
24747,0,0,0,10
24748,0,0,0,10
24749,0,0,0,10
24750,0,0,0,10
24751,0,0,0,10
24752,0,0,0,10
24753,0,0,0,10
24754,0,0,0,10
24755,0,0,0,10
24756,0,0,0,10
24757,0,0,0,10
24758,0,0,0,10
24759,0,0,0,10
24760,0,0,0,10
24761,0,0,0,10
24762,0,0,0,10
24763,0,0,0,10
24764,0,0,0,10
24765,0,0,0,10
24766,0,0,0,10
24767,0,0,0,10
24768,0,0,0,10
24769,0,0,0,10
24770,0,0,0,10
24771,0,0,0,10
24772,0,0,0,10
24773,0,0,0,10
24774,0,0,0,10
24775,0,0,0,10
24776,0,0,0,10
24777,0,0,0,10
24778,0,0,0,10
24779,0,0,0,10
24780,0,0,0,10
24781,0,0,0,10
24782,0,0,0,11
24783,0,0,0,11
24784,0,0,0,11
24785,0,0,0,10
24786,0,0,0,10
24787,0,0,0,9
24788,0,0,0,12
24789,0,0,0,12
24790,0,0,0,12
24791,0,0,0,12
24792,0,0,0,12
24793,0,0,0,12
24794,0,0,0,12
24795,0,0,0,12
24796,0,0,0,12
24797,0,0,0,12
24798,0,0,0,7
24799,0,0,0,10
24800,0,0,0,11
24801,0,0,0,11
24802,0,0,0,11
24803,0,0,0,10
24804,0,0,0,10
24805,0,0,0,11
24806,0,0,0,10
24807,0,0,0,10
24808,0,0,0,11
24809,0,0,0,10
24810,0,0,0,11
24811,0,0,0,10
24812,0,0,0,11
24813,0,0,0,10
24814,0,0,0,11
24815,0,0,0,10
24816,0,0,0,10
24817,0,0,0,10
24818,0,0,0,10
24819,0,0,0,11
24820,0,0,0,10
24821,0,0,0,11
24822,0,0,0,10
24823,0,0,0,11
24824,0,0,0,10
24825,0,0,0,10
24826,0,0,0,10
24827,0,0,0,10
24828,0,0,0,8
24829,0,0,0,10
24830,0,0,0,10
24831,0,0,0,10
24832,0,0,0,9
24833,0,0,0,9
24834,0,0,0,10
24835,0,0,0,10
24836,0,0,0,10
24837,0,0,0,11
24838,0,0,0,11
24839,0,0,0,10
24840,0,0,0,9
24841,0,0,0,10
24842,0,0,0,10
24843,0,0,0,10
24844,0,0,0,10
24845,0,0,0,10
24846,0,0,0,10
24847,0,0,0,10
24848,0,0,0,10
24849,0,0,0,10
24850,0,0,0,10
24851,0,0,0,10
24852,0,0,0,10
24853,0,0,0,10
24854,0,0,0,10
24855,0,0,0,10
24856,0,0,0,10
24857,0,0,0,10
24858,0,0,0,10
24859,0,0,0,10
24860,0,0,0,10
24861,0,0,0,9
24862,0,0,0,9
24863,0,0,0,9
24864,0,0,0,11
24865,0,0,0,10
24866,0,0,0,8
24867,0,0,0,10
24868,0,0,0,8
24869,0,0,0,10
24870,0,0,0,11
24871,0,0,0,9
24872,0,0,0,10
24873,0,0,0,9
24874,0,0,0,11
24875,0,0,0,8
24876,0,0,0,10
24877,0,0,0,10
24878,0,0,0,10
24879,0,0,0,10
24880,0,0,0,10
24881,0,0,0,10
24882,0,0,0,10
24883,0,0,0,9
24884,0,0,0,10
24885,0,0,0,10
24886,0,0,0,11
24887,0,0,0,10
24888,0,0,0,10
24889,0,0,0,10
24890,0,0,0,10
24891,0,0,0,10
24892,0,0,0,10
24893,0,0,0,10
24894,0,0,0,9
24895,0,0,0,10
24896,0,0,0,10
24897,0,0,0,10
24898,0,0,0,9
24899,0,0,0,9
24900,0,0,0,9
24901,0,0,0,10
24902,0,0,0,9
24903,0,0,0,9
24904,0,0,0,9
24905,0,0,0,10
24906,0,0,0,9
24907,0,0,0,10
24908,0,0,0,9
24909,0,0,0,10
24910,0,0,0,10
24911,0,0,0,10
24912,0,0,0,10
24913,0,0,0,9
24914,0,0,0,8
24915,0,0,0,11
24916,0,0,0,11
24917,0,0,0,11
24918,0,0,0,11
24919,0,0,0,10
24920,0,0,0,10
24921,0,0,0,10
24922,0,0,0,10
24923,0,0,0,10
24924,0,0,0,10
24925,0,0,0,11
24926,0,0,0,11
24927,0,0,0,11
24928,0,0,0,9
24929,0,0,0,10
24930,0,0,0,10
24931,0,0,0,9
24932,0,0,0,11
24933,0,0,0,9
24934,0,0,0,10
24935,0,0,0,9
24936,0,0,0,9
24937,0,0,0,9
24938,0,0,0,9
24939,0,0,0,10
24940,0,0,0,10
24941,0,0,0,10
24942,0,0,0,11
24943,0,0,0,11
24944,0,0,0,10
24945,0,0,0,10
24946,0,0,0,10
24947,0,0,0,8
24948,0,0,0,8
24949,0,0,0,8
24950,0,0,0,8
24951,0,0,0,9
24952,0,0,0,9
24953,0,0,0,9
24954,0,0,0,10
24955,0,0,0,11
24956,0,0,0,9
24957,0,0,0,10
24958,0,0,0,9
24959,0,0,0,10
24960,0,0,0,8
24961,0,0,0,10
24962,0,0,0,10
24963,0,0,0,9
24964,0,0,0,10
24965,0,0,0,11
24966,0,0,0,10
24967,0,0,0,9
24968,0,0,0,10
24969,0,0,0,9
24970,0,0,0,9
24971,0,0,0,11
24972,0,0,0,11
24973,0,0,0,10
24974,0,0,0,11
24975,0,0,0,11
24976,0,0,0,8
24977,0,0,0,8
24978,0,0,0,10
24979,0,0,0,8
24980,0,0,0,9
24981,0,0,0,10
24982,0,0,0,10
24983,0,0,0,11
24984,0,0,0,8
24985,0,0,0,10
24986,0,0,0,10
24987,0,0,0,11
24988,0,0,0,12
24989,0,0,0,11
24990,0,0,0,10
24991,0,0,0,9
24992,0,0,0,9
24993,0,0,0,10
24994,0,0,0,11
24995,0,0,0,10
24996,0,0,0,12
24997,0,0,0,10
24998,0,0,0,11
24999,0,0,0,11
25000,0,0,0,9
25001,0,0,0,9
25002,0,0,0,9
25003,0,0,0,8
25004,0,0,0,10
25005,0,0,0,10
25006,0,0,0,11
25007,0,0,0,9
25008,0,0,0,11
25009,0,0,0,11
25010,0,0,0,10
25011,0,0,0,10
25012,0,0,0,10
25013,0,0,0,10
25014,0,0,0,8
25015,0,0,0,8
25016,0,0,0,10
25017,0,0,0,9
25018,0,0,0,10
25019,0,0,0,10
25020,0,0,0,8
25021,0,0,0,10
25022,0,0,0,8
25023,0,0,0,9
25024,0,0,0,8
25025,0,0,0,8
25026,0,0,0,9
25027,0,0,0,9
25028,0,0,0,8
25029,0,0,0,8
25030,0,0,0,8
25031,0,0,0,10
25032,0,0,0,10
25033,0,0,0,10
25034,0,0,0,10
25035,0,0,0,10
25036,0,0,0,10
25037,0,0,0,10
25038,0,0,0,10
25039,0,0,0,10
25040,0,0,0,10
25041,0,0,0,10
25042,0,0,0,10
25043,0,0,0,10
