lengths GPU,times w/o post-processing GPU,times for only prediction GPU,times w/o conversion GPU,times total GPU
123,0.1234514713287353,0.0046195983886718,0.6522226333618164,0.7710559368133545
123,0.1288807392120361,0.0049214363098144,0.6727726459503174,0.7967329025268555
123,0.1285426616668701,0.0049550533294677,0.6657285690307617,0.7893171310424805
123,0.1368589401245117,0.0049612522125244,0.6583042144775391,0.7902030944824219
123,0.1285150051116943,0.0046336650848388,0.6531729698181152,0.7770552635192871
123,0.1279695034027099,0.0049872398376464,0.6609940528869629,0.7839775085449219
123,0.1304860115051269,0.0049700736999511,0.6621015071868896,0.7876183986663818
123,0.128110647201538,0.0049538612365722,0.6655681133270264,0.7887258529663086
123,0.1261141300201416,0.0047564506530761,0.6606698036193848,0.7820286750793457
123,0.1320459842681884,0.0046348571777343,0.6780519485473633,0.805464506149292
123,0.1282196044921875,0.0049464702606201,0.66536545753479,0.788640022277832
123,0.1292614936828613,0.0049412250518798,0.6630070209503174,0.7873282432556152
123,0.1252272129058838,0.0046665668487548,0.65895676612854,0.7795186042785645
123,0.1250355243682861,0.004624605178833,0.6596996784210205,0.7801113128662109
123,0.1289479732513427,0.0048549175262451,0.659285306930542,0.7833797931671143
123,0.127875804901123,0.0046112537384033,0.6613326072692871,0.7845988273620605
123,0.1280035972595214,0.0046265125274658,0.6744396686553955,0.7978179454803467
123,0.1279523372650146,0.0046494007110595,0.6635088920593262,0.7868132591247559
123,0.1293344497680664,0.0046358108520507,0.6606645584106445,0.7853653430938721
123,0.1288554668426513,0.0049562454223632,0.6689188480377197,0.7928192615509033
123,0.1264853477478027,0.0048205852508544,0.6505742073059082,0.7722399234771729
123,0.1323304176330566,0.004932165145874,0.660851001739502,0.788250207901001
123,0.1287651062011718,0.0049459934234619,0.6547610759735107,0.7785813808441162
123,0.1263427734375,0.0049433708190917,0.6647415161132812,0.7861423492431641
123,0.12850022315979,0.0049560070037841,0.6630377769470215,0.7865827083587646
123,0.129340648651123,0.0049099922180175,0.6662414073944092,0.7906734943389893
123,0.1263442039489746,0.0049309730529785,0.6621005535125732,0.7835149765014648
123,0.1280970573425293,0.0048460960388183,0.6613857746124268,0.7846379280090332
123,0.1278085708618164,0.0046272277832031,0.6504693031311035,0.7736518383026123
123,0.1259646415710449,0.0046062469482421,0.665985107421875,0.7873449325561523
123,0.1245977878570556,0.0049397945404052,0.6616027355194092,0.781261682510376
123,0.1268835067749023,0.004951000213623,0.6615021228790283,0.7834360599517822
123,0.1280460357666015,0.0046489238739013,0.6587033271789551,0.7821016311645508
123,0.1249358654022216,0.0049381256103515,0.6570398807525635,0.7770388126373291
123,0.1273701190948486,0.004929780960083,0.6676347255706787,0.7900769710540771
123,0.1272954940795898,0.0047142505645751,0.6697981357574463,0.7923803329467773
123,0.1261012554168701,0.0049610137939453,0.6746237277984619,0.7957656383514404
123,0.1285514831542968,0.0046191215515136,0.6628086566925049,0.7867424488067627
123,0.1279764175415039,0.0048346519470214,0.6614055633544922,0.7845487594604492
123,0.1302390098571777,0.0049333572387695,0.6686978340148926,0.7940046787261963
123,0.1280205249786377,0.0049383640289306,0.6705620288848877,0.7936453819274902
123,0.1235477924346923,0.0049397945404052,0.6733982563018799,0.7920072078704834
124,0.1302437782287597,0.0046169757843017,0.6712362766265869,0.7968642711639404
124,0.1315882205963134,0.0048964023590087,0.669191837310791,0.7958850860595703
124,0.1323699951171875,0.0049307346343994,0.6696903705596924,0.7971305847167969
124,0.1353354454040527,0.0049993991851806,0.6647751331329346,0.7951128482818604
124,0.1323626041412353,0.0046241283416748,0.6818044185638428,0.8095438480377197
124,0.1177854537963867,0.0049502849578857,0.6715381145477295,0.7843747138977051
124,0.1310839653015136,0.0046150684356689,0.6668641567230225,0.7933337688446045
124,0.1350786685943603,0.0046486854553222,0.6772737503051758,0.8077051639556885
125,0.1285419464111328,0.0046064853668212,0.6893069744110107,0.8132455348968506
125,0.1254990100860595,0.004622459411621,0.6916210651397705,0.8124990463256836
125,0.1356613636016845,0.0049641132354736,0.6927018165588379,0.8234000205993652
125,0.1375505924224853,0.0049169063568115,0.7118184566497803,0.8444530963897705
125,0.1358509063720703,0.0049216747283935,0.7042367458343506,0.8351671695709229
126,0.1285514831542968,0.0047106742858886,0.6873996257781982,0.811241865158081
127,0.1283149719238281,0.0048420429229736,0.6769564151763916,0.8004302978515625
127,0.1357440948486328,0.0046162605285644,0.7104504108428955,0.8415796756744385
128,0.176978588104248,0.0380287170410156,0.7525162696838379,0.8914673328399658
129,0.1488623619079589,0.0049273967742919,0.730144739151001,0.8740811347961426
132,0.1535820960998535,0.0049669742584228,0.7564065456390381,0.905022382736206
137,0.1854593753814697,0.005040168762207,0.8043291568756104,0.9847493171691896
138,0.1779239177703857,0.0050446987152099,0.8119444847106934,0.9848251342773438
162,0.2453248500823974,0.004913330078125,1.1194486618041992,1.3598613739013672
163,0.2731239795684814,0.0364232063293457,1.183258295059204,1.4199604988098145
189,0.3096089363098144,0.0349013805389404,1.520087957382202,1.7947962284088137
196,0.3802213668823242,0.0383219718933105,1.6792244911193848,2.021125078201294
208,0.3148219585418701,0.0050883293151855,1.8606951236724851,2.1704301834106445
215,0.4146249294281006,0.0048246383666992,2.0913636684417725,2.5011651515960693
215,0.3970966339111328,0.0047955513000488,2.026167869567871,2.4184701442718506
216,0.3429250717163086,0.0052475929260253,2.017303466796875,2.3549818992614746
216,0.4147059917449951,0.0361251831054687,1.977708339691162,2.356289863586426
219,0.4132356643676758,0.0050268173217773,2.077998399734497,2.486208438873291
225,0.3941807746887207,0.0052056312561035,2.3116378784179688,2.7006144523620605
226,0.4442806243896484,0.0349173545837402,2.181032419204712,2.590396881103516
230,0.3834939002990722,0.0052173137664794,2.283724308013916,2.6620025634765625
230,0.4175879955291748,0.003779649734497,2.1660165786743164,2.5798261165618896
231,0.4002382755279541,0.0049576759338378,2.3517966270446777,2.747078657150269
233,0.3898983001708984,0.0048003196716308,2.3141794204711914,2.6992785930633545
234,0.4057624340057373,0.0051362514495849,2.512430191040039,2.913057804107666
234,0.362833023071289,0.004875898361206,2.4439070224761963,2.801865100860596
235,0.480682373046875,0.0051982402801513,2.474699020385742,2.9501843452453613
236,0.4565982818603515,0.0053787231445312,2.20584774017334,2.657068252563477
236,0.3967082500457763,0.0047798156738281,2.3912792205810547,2.7832093238830566
240,0.4233722686767578,0.0052342414855957,2.4599177837371826,2.8780574798583984
240,0.4229083061218261,0.0050482749938964,2.475915670394897,2.8937768936157227
242,0.5210258960723877,0.00478196144104,2.550320625305176,3.066565752029419
242,0.4034802913665771,0.0049622058868408,2.5133490562438965,2.911870241165161
243,0.4278962612152099,0.0051572322845458,2.5546247959136963,2.977365255355835
244,0.440134048461914,0.0050616264343261,2.553841352462769,2.98891544342041
244,0.5555019378662109,0.065042495727539,2.582512617111206,3.0729730129241943
245,0.4453401565551758,0.0050439834594726,2.599329948425293,3.03962779045105
247,0.4464468955993652,0.0048804283142089,2.61517596244812,3.056743860244751
248,0.457446813583374,0.0050582885742187,2.734427690505981,3.186817407608032
248,0.5007672309875488,0.0047252178192138,2.8159003257751465,3.311943531036377
249,0.5040707588195801,0.0037634372711181,2.596497058868408,3.0968050956726074
250,0.4623916149139404,0.0051321983337402,2.721740245819092,3.1790006160736084
251,0.5518593788146973,0.0051090717315673,2.7718067169189453,3.31855845451355
251,0.5556421279907227,0.0048668384552001,2.7191433906555176,3.2699198722839355
251,0.4647538661956787,0.0050623416900634,2.716957092285156,3.176649808883667
252,0.3626606464385986,0.004868745803833,2.7554757595062256,3.1132683753967285
252,0.52079176902771,0.0049586296081542,2.789794445037842,3.305628776550293
252,0.4733030796051025,0.0050654411315917,2.7061879634857178,3.174426794052124
253,0.4685509204864502,0.0048589706420898,2.7729852199554443,3.2366788387298584
254,0.4700751304626465,0.0049810409545898,2.787212610244751,3.252307891845703
255,0.4694364070892334,0.0051150321960449,2.742499589920044,3.2068231105804443
255,0.4925549030303955,0.005162239074707,2.832107782363892,3.319501638412476
258,0.4904932975769043,0.0049750804901123,3.0420100688934326,3.527529239654541
259,0.6117050647735596,0.0050327777862548,2.894998073577881,3.501671314239502
259,0.5422101020812988,0.0049107074737548,2.9770946502685547,3.514395236968994
260,0.5633442401885986,0.0355849266052246,2.881756067276001,3.4095160961151123
260,0.4994690418243408,0.0050561428070068,2.8931331634521484,3.387547016143799
260,0.534353494644165,0.0037591457366943,2.8280041217803955,3.3585994243621826
260,0.5362727642059326,0.0037610530853271,2.834311485290528,3.36682391166687
260,0.4991531372070312,0.0051262378692626,2.86475133895874,3.3587794303894043
261,0.5271570682525635,0.0037682056427001,2.8851113319396973,3.408500909805298
261,0.5240805149078369,0.0042266845703125,2.8291306495666504,3.348985195159912
261,0.5010886192321777,0.0051286220550537,2.938717842102051,3.4346790313720703
262,0.5339846611022949,0.0037539005279541,2.8507487773895264,3.380980491638184
264,0.5511596202850342,0.003767967224121,2.9351863861083984,3.4825801849365234
264,0.5482094287872314,0.0039317607879638,2.9319238662719727,3.4762024879455566
264,0.5219941139221191,0.0048704147338867,3.00823712348938,3.5253615379333496
264,0.5461196899414062,0.0037839412689208,2.9336068630218506,3.475943326950073
264,0.5468757152557373,0.0037727355957031,2.9255611896514893,3.4686648845672607
265,0.6012954711914062,0.0051164627075195,2.9903318881988525,3.5865120887756348
266,0.6599268913269043,0.0051937103271484,3.103375196456909,3.758109331130981
266,0.5510439872741699,0.0052056312561035,2.9915730953216557,3.537412643432617
267,0.564068078994751,0.004270315170288,3.045504570007324,3.605303287506104
267,0.5358097553253174,0.0050787925720214,3.065288782119751,3.5960209369659424
268,0.537574291229248,0.0051872730255126,3.076817512512207,3.609207153320313
268,0.6107387542724609,0.0037651062011718,2.997414350509644,3.604389190673828
268,0.530501127243042,0.0050508975982666,3.2267889976501465,3.7522401809692383
268,0.5297548770904541,0.0048093795776367,3.083670854568481,3.6086173057556152
268,0.6114804744720459,0.0037982463836669,3.027547597885132,3.635230541229248
269,0.6449019908905029,0.0048398971557617,3.2152507305145264,3.855314254760742
270,0.693396806716919,0.0051968097686767,3.181280851364136,3.8694818019866943
270,0.6695921421051025,0.0052111148834228,3.2382326126098637,3.9026145935058594
270,0.5061309337615967,0.0052721500396728,3.222203731536865,3.723063707351685
271,0.6624910831451416,0.0048542022705078,3.285287618637085,3.942925214767456
271,0.5574221611022949,0.0051271915435791,3.1799352169036865,3.732231378555298
272,0.5495123863220215,0.0049328804016113,3.203134059906006,3.747714519500733
272,0.6773333549499512,0.0049302577972412,3.239467144012451,3.911871910095215
273,0.5729174613952637,0.0050725936889648,3.269825935363769,3.837672233581543
274,0.58074951171875,0.0047552585601806,3.2658584117889404,3.841853857040405
274,0.6546826362609863,0.0049095153808593,3.307753324508667,3.9575273990631104
274,0.5593018531799316,0.0052187442779541,3.2571303844451904,3.811214447021485
275,0.5798056125640869,0.0047848224639892,3.2825889587402344,3.857610702514648
277,0.6364598274230957,0.00478196144104,3.4468936920166016,4.078572511672974
277,0.6656050682067871,0.0053794384002685,3.384105682373047,4.044332504272461
277,0.5909934043884277,0.0051202774047851,3.331242322921753,3.917116403579712
277,0.5853722095489502,0.0050859451293945,3.305639266967773,3.8859264850616455
278,0.5892698764801025,0.0050523281097412,3.4839487075805664,4.068167209625244
279,0.5112593173980713,0.0051426887512207,3.388432741165161,3.894550323486328
279,0.6097993850708008,0.0051560401916503,3.5011355876922607,4.105779886245728
279,0.7668685913085938,0.0052888393402099,3.627997636795044,4.3895790576934814
280,0.7142431735992432,0.0052719116210937,3.557692289352417,4.266664981842041
281,0.5809910297393799,0.0051097869873046,3.4998929500579834,4.075774908065796
282,0.6898655891418457,0.0367994308471679,3.409129858016968,4.062196731567383
282,0.7537679672241211,0.0054121017456054,3.683001756668091,4.431358575820923
283,0.6411750316619873,0.0052704811096191,3.5918428897857666,4.227748394012451
284,0.6261200904846191,0.005126953125,3.448440790176392,4.069434881210327
286,0.7627618312835693,0.0054774284362792,3.702885627746582,4.460171222686768
286,0.7277095317840576,0.0049521923065185,3.4835593700408936,4.206318378448486
287,0.6197249889373779,0.005361795425415,3.7176353931427,4.332000017166138
289,0.6293597221374512,0.0048639774322509,3.766869306564331,4.391366243362427
289,0.6689951419830322,0.0047776699066162,3.353285551071167,4.017503976821899
290,0.5579559803009033,0.0052237510681152,3.714752674102783,4.267486095428467
290,0.7902543544769287,0.0057215690612792,3.8887555599212646,4.67328953742981
291,0.7046287059783936,0.0051345825195312,3.826336145401001,4.525831460952759
292,0.7126495838165283,0.0048041343688964,3.643988847732544,4.35183572769165
293,0.8001399040222168,0.00584077835083,3.9562771320343018,4.750577688217163
293,0.562903642654419,0.0049130916595458,3.72510838508606,4.283099889755249
294,0.5625660419464111,0.0053281784057617,3.8605127334594727,4.417752742767334
294,0.6770267486572266,0.0048964023590087,3.748158693313599,4.420290231704712
294,0.5574753284454346,0.0051512718200683,3.846126556396485,4.398452281951904
295,0.573305606842041,0.0050737857818603,3.877686738967896,4.445919752120972
296,0.7477316856384277,0.0342483520507812,3.724585294723511,4.438069581985474
296,0.8253960609436035,0.0054571628570556,4.054525136947632,4.874465703964233
296,0.6961572170257568,0.0051319599151611,3.8120384216308594,4.503064870834351
297,0.7642664909362793,0.0052404403686523,3.915846109390259,4.67487359046936
298,0.7841250896453857,0.0055716037750244,3.914958477020264,4.6935133934021
298,0.6966969966888428,0.0051255226135253,3.952338218688965,4.643910884857178
298,0.7819273471832275,0.00506591796875,3.9835829734802246,4.760446071624756
299,0.7662656307220459,0.0051882266998291,3.981727361679077,4.74280571937561
299,0.7924120426177979,0.0049464702606201,3.957313060760498,4.744779825210571
300,0.679654598236084,0.0052473545074462,3.976984739303589,4.651392936706543
300,0.6411502361297607,0.0053675174713134,3.887671709060669,4.523455619812012
300,0.796741247177124,0.0051853656768798,3.9902477264404297,4.781804800033569
301,0.6253392696380615,0.0051689147949218,4.014625787734985,4.6347973346710205
301,0.7903537750244141,0.0049600601196289,3.977415800094605,4.762811183929443
301,0.7301008701324463,0.0050115585327148,4.056636810302734,4.781727313995361
302,0.7456443309783936,0.0048344135284423,4.147693872451782,4.888505458831787
302,0.8021810054779053,0.0050055980682373,4.088549613952637,4.885727882385254
302,0.8096346855163574,0.0052406787872314,4.029979228973389,4.834374666213989
302,0.8114593029022217,0.0050005912780761,3.983684539794922,4.790144443511963
303,0.5592813491821289,0.00518798828125,4.017276287078857,4.571370601654053
303,0.8060593605041504,0.0052189826965332,3.997326612472534,4.798168182373047
