family,length,No post-processing_precision,No post-processing_recall,No post-processing_f1,Only mask_precision,Only mask_recall,Only mask_f1,Argmax_precision,Argmax_recall,Argmax_f1,Blossom w/ self-loops_precision,Blossom w/ self-loops_recall,Blossom w/ self-loops_f1,Blossom_precision,Blossom_recall,Blossom_f1,Mfold_precision,Mfold_recall,Mfold_f1
group_I_intron,231,0.9174311757087708,0.7194244861602783,0.8064516186714172,0.9245283007621764,0.7050359845161438,0.800000011920929,0.9387755393981934,0.6618704795837402,0.7763713598251343,0.9411764740943908,0.6906474828720093,0.7966804504394531,0.9800000190734864,0.7050359845161438,0.8200836777687073,0.8283582329750061,0.798561155796051,0.8131868839263916
group_I_intron,234,0.9596773982048036,0.9370078444480896,0.948207139968872,1.0,0.9291338324546814,0.9632652401924132,0.9754098653793336,0.9370078444480896,0.9558233618736268,0.9833333492279052,0.9291338324546814,0.95546555519104,1.0,0.9291338324546814,0.9632652401924132,0.8359375,0.8425197005271912,0.8392156362533569
group_I_intron,235,0.9663865566253662,0.858208954334259,0.9090909361839294,0.9672130942344666,0.8805969953536987,0.921875,0.9516128897666932,0.8805969953536987,0.9147286415100098,0.948275864124298,0.8208954930305481,0.8799999952316284,0.9672130942344666,0.8805969953536987,0.921875,0.8507462739944458,0.8507462739944458,0.8507462739944458
group_I_intron,236,0.9008264541625975,0.8195488452911377,0.8582677245140076,0.9642857313156128,0.8120300769805908,0.8816326856613159,0.9193548560142516,0.8571428656578064,0.887159526348114,0.8999999761581421,0.8120300769805908,0.8537549376487732,0.9814814925193788,0.7969924807548523,0.8796680569648743,0.8188405632972717,0.8496240377426147,0.8339482545852661
group_I_intron,240,1.0,1.0,1.0,1.0,0.9915966391563416,0.99578058719635,1.0,1.0,1.0,0.9916666746139526,1.0,0.995815932750702,1.0,0.9915966391563416,0.99578058719635,0.7867646813392639,0.8991596698760986,0.8392156958580017
group_I_intron,240,1.0,1.0,1.0,0.9916666746139526,1.0,0.995815932750702,1.0,1.0,1.0,1.0,0.9915966391563416,0.99578058719635,0.9916666746139526,1.0,0.995815932750702,0.7867646813392639,0.8991596698760986,0.8392156958580017
group_I_intron,241,0.8453608155250549,0.6212121248245239,0.7161571979522705,0.8510638475418091,0.6060606241226196,0.7079646587371826,0.7358490824699402,0.5909090638160706,0.6554622054100037,0.7799999713897705,0.5909090638160706,0.6724137663841248,0.8510638475418091,0.6060606241226196,0.7079646587371826,0.5074626803398132,0.5151515007019043,0.5112781524658203
group_I_intron,244,0.847328245639801,0.9173553586006165,0.8809524178504944,0.8461538553237915,0.9090909361839294,0.8764940500259399,0.847328245639801,0.9173553586006165,0.8809524178504944,0.8461538553237915,0.9090909361839294,0.8764940500259399,0.8461538553237915,0.9090909361839294,0.8764940500259399,0.7426470518112183,0.8347107172012329,0.7859922051429749
group_I_intron,243,0.9724137783050536,0.8650306463241577,0.9155844449996948,0.966216206550598,0.8773006200790405,0.9196141362190248,0.9863945841789246,0.8895705342292786,0.9354838728904724,0.9838709831237792,0.7484662532806396,0.8501741886138916,0.966216206550598,0.8773006200790405,0.9196141362190248,0.895061731338501,0.8895705342292786,0.892307698726654
group_I_intron,246,0.938596487045288,0.946902632713318,0.9427312612533568,0.9636363387107848,0.9380530714988708,0.9506726264953612,0.9396551847457886,0.964601755142212,0.9519650936126708,0.9629629850387572,0.9203540086746216,0.9411764740943908,0.9636363387107848,0.9380530714988708,0.9506726264953612,0.7651515007019043,0.8938053250312805,0.8244898319244385
group_I_intron,245,0.9701492786407472,0.9420289993286132,0.9558823704719543,1.0,0.91304349899292,0.9545454382896424,0.97826087474823,0.97826087474823,0.97826087474823,0.9571428298950196,0.9710144996643066,0.964028775691986,1.0,0.91304349899292,0.9545454382896424,0.8157894611358643,0.8985507488250732,0.8551723957061768
group_I_intron,248,0.9307692050933838,0.8461538553237915,0.8864468336105347,0.9375,0.8391608595848083,0.8856088519096375,0.9411764740943908,0.8951048851013184,0.91756272315979,0.9285714030265808,0.7272727489471436,0.8156862258911133,0.9375,0.8391608595848083,0.8856088519096375,0.7905405163764954,0.8181818127632141,0.8041236996650696
group_I_intron,250,0.963302731513977,0.699999988079071,0.8108108043670654,1.0,0.7066666483879089,0.8281249403953552,0.9396551847457886,0.7266666889190674,0.8195489048957825,0.9814814925193788,0.7066666483879089,0.8217054009437561,1.0,0.7066666483879089,0.8281249403953552,0.8196721076965332,0.6666666865348816,0.7352941036224365
group_I_intron,248,0.9142857193946838,0.9343065619468688,0.92418771982193,0.8999999761581421,0.919708013534546,0.909747302532196,0.8992805480957031,0.9124087691307068,0.9057970643043518,0.91304349899292,0.919708013534546,0.9163636565208436,0.91304349899292,0.919708013534546,0.9163636565208436,0.8040540814399719,0.8686131238937378,0.8350877165794373
16S_rRNA,597,0.9597315192222596,0.9022082090377808,0.930081307888031,0.9650349617004396,0.8706624507904053,0.9154228568077089,0.9417808055877686,0.8675078749656677,0.9031198024749756,0.9618055820465088,0.8738170266151428,0.9157025218009948,0.9650349617004396,0.8706624507904053,0.9154228568077089,0.7270269989967346,0.8485804200172424,0.7831149697303772
group_I_intron,250,0.9664429426193236,0.9350649118423462,0.9504950046539308,0.9729729890823364,0.9350649118423462,0.9536423683166504,0.9729729890823364,0.9350649118423462,0.9536423683166504,0.9729729890823364,0.9350649118423462,0.9536423683166504,0.9863013625144958,0.9350649118423462,0.9600000381469728,0.8860759735107422,0.9090909361839294,0.8974359035491943
group_I_intron,251,0.9473684430122375,0.9767441749572754,0.9618321061134338,1.0,0.961240291595459,0.9802371263504028,0.9842519760131836,0.9689922332763672,0.9765625,0.9838709831237792,0.9457364082336426,0.9644268751144408,1.0,0.961240291595459,0.9802371263504028,0.8500000238418579,0.9224806427955629,0.8847583532333374
group_I_intron,252,0.8343949317932129,0.9097222089767456,0.8704319000244141,0.8481012582778931,0.9305555820465088,0.8874172568321228,0.85161292552948,0.9166666865348816,0.8829432129859924,0.90625,0.8055555820465088,0.8529412150382996,0.8441558480262756,0.9027777910232544,0.8724831938743591,0.7402597665786743,0.7916666865348816,0.7651007175445557
group_I_intron,252,0.8343949317932129,0.9097222089767456,0.8704319000244141,0.8481012582778931,0.9305555820465088,0.8874172568321228,0.8451613187789917,0.9097222089767456,0.8762542009353638,0.890625,0.7916666865348816,0.8382352590560913,0.8571428656578064,0.9166666865348816,0.8859061002731323,0.7272727489471436,0.7777777910232544,0.7516778707504272
group_I_intron,253,0.923664093017578,0.9379844665527344,0.9307692050933838,0.9375,0.930232584476471,0.9338521361351012,0.9037036895751952,0.9457364082336426,0.924242377281189,0.9166666865348816,0.9379844665527344,0.9272030591964722,0.9375,0.930232584476471,0.9338521361351012,0.8066666722297668,0.9379844665527344,0.8673835396766663
group_I_intron,254,1.0,1.0,1.0,1.0,0.9918699264526368,0.9959183931350708,1.0,1.0,1.0,1.0,0.9918699264526368,0.9959183931350708,1.0,0.9918699264526368,0.9959183931350708,0.8692307472229004,0.9186992049217224,0.893280565738678
group_I_intron,255,0.9701492786407472,0.9629629850387572,0.9665427803993224,0.9701492786407472,0.9629629850387572,0.9665427803993224,0.970370352268219,0.970370352268219,0.970370352268219,0.9552238583564758,0.9481481313705444,0.9516727924346924,0.9701492786407472,0.9629629850387572,0.9665427803993224,0.7727272510528564,0.8814814686775208,0.8235294222831726
group_I_intron,255,1.0,0.9739130139350892,0.9867841601371764,1.0,0.939130425453186,0.9686098694801332,1.0,1.0,1.0,0.9818181991577148,0.939130425453186,0.9600000381469728,1.0,0.939130425453186,0.9686098694801332,0.7463768124580383,0.895652174949646,0.8142291903495789
group_I_intron,258,0.9609375,0.8978102207183838,0.9283018708229064,0.9677419066429138,0.8759124279022217,0.9195401668548584,0.9552238583564758,0.9343065619468688,0.9446493983268738,0.9821428656578064,0.8029196858406067,0.8835341334342957,0.9677419066429138,0.8759124279022217,0.9195401668548584,0.8698630332946777,0.9270073175430298,0.8975265622138977
group_I_intron,259,1.0,0.9856114983558656,0.9927536249160768,1.0,0.9784172773361206,0.9890909194946288,1.0,0.9928057789802552,0.9963899254798888,0.9852941036224364,0.964028775691986,0.974545419216156,1.0,0.9784172773361206,0.9890909194946288,0.8835616707801819,0.9280575513839722,0.905263125896454
group_I_intron,260,1.0,1.0,1.0,1.0,0.9922480583190918,0.9961089491844176,1.0,1.0,1.0,0.9923076629638672,1.0,0.9961389899253844,1.0,0.9922480583190918,0.9961089491844176,0.8500000238418579,0.9224806427955629,0.8847583532333374
group_I_intron,260,1.0,1.0,1.0,1.0,0.9922480583190918,0.9961089491844176,1.0,1.0,1.0,0.9923076629638672,1.0,0.9961389899253844,1.0,0.9922480583190918,0.9961089491844176,0.8500000238418579,0.9224806427955629,0.8847583532333374
group_I_intron,261,0.9743589758872986,0.949999988079071,0.9620252847671508,0.9740259647369384,0.9375,0.9554139971733092,0.9679487347602844,0.943750023841858,0.955696165561676,0.9620253443717957,0.949999988079071,0.955974817276001,0.9740259647369384,0.9375,0.9554139971733092,0.7906976938247681,0.8500000238418579,0.8192771077156067
group_I_intron,263,0.967105269432068,0.9545454382896424,0.960784375667572,0.9605262875556946,0.948051929473877,0.9542483687400818,0.9931507110595704,0.9415584206581116,0.9666666984558104,0.9864864945411682,0.948051929473877,0.9668874740600586,0.959999978542328,0.9350649118423462,0.9473684430122375,0.7529411911964417,0.8311688303947449,0.790123462677002
group_I_intron,265,0.983240246772766,0.9777777791023254,0.980501353740692,0.9888888597488404,0.9888888597488404,0.9888888597488404,0.983240246772766,0.9777777791023254,0.980501353740692,0.9888888597488404,0.9888888597488404,0.9888888597488404,0.9888888597488404,0.9888888597488404,0.9888888597488404,0.8764045238494873,0.8666666746139526,0.8715083599090576
16S_rRNA,599,0.928825616836548,0.8529411554336548,0.8892674446105957,0.9389312863349916,0.8039215803146362,0.8661971688270569,0.921641767024994,0.8071895241737366,0.8606271743774414,0.9307692050933838,0.7908496856689453,0.8551236391067505,0.9389312863349916,0.8039215803146362,0.8661971688270569,0.6857143044471741,0.7843137383460999,0.7317073345184326
group_I_intron,267,1.0,1.0,1.0,1.0,0.9929078221321106,0.9964413046836852,1.0,0.9929078221321106,0.9964413046836852,0.9929577708244324,1.0,0.9964663982391356,1.0,0.9929078221321106,0.9964413046836852,0.8618420958518982,0.9290780425071716,0.894197940826416
group_I_intron,268,1.0,1.0,1.0,0.9926470518112184,1.0,0.9963099360466005,1.0,1.0,1.0,0.9926470518112184,1.0,0.9963099360466005,0.9926470518112184,1.0,0.9963099360466005,0.798701286315918,0.9111111164093018,0.8512110710144043
group_I_intron,268,1.0,1.0,1.0,0.9926470518112184,1.0,0.9963099360466005,1.0,1.0,1.0,0.9926470518112184,1.0,0.9963099360466005,0.9926470518112184,1.0,0.9963099360466005,0.798701286315918,0.9111111164093018,0.8512110710144043
group_I_intron,268,1.0,1.0,1.0,0.9926470518112184,1.0,0.9963099360466005,1.0,1.0,1.0,0.9926470518112184,1.0,0.9963099360466005,0.9926470518112184,1.0,0.9963099360466005,0.798701286315918,0.9111111164093018,0.8512110710144043
group_I_intron,270,1.0,1.0,1.0,1.0,0.993630588054657,0.9968050718307496,1.0,1.0,1.0,0.9873417615890504,0.993630588054657,0.9904762506484984,1.0,0.993630588054657,0.9968050718307496,0.863095223903656,0.9235668778419496,0.892307698726654
group_I_intron,271,0.8716216087341309,0.8716216087341309,0.8716215491294861,0.8630136847496033,0.8513513803482056,0.8571429252624512,0.8733333349227905,0.8851351141929626,0.8791946768760681,0.91304349899292,0.8513513803482056,0.8811189532279968,0.8630136847496033,0.8513513803482056,0.8571429252624512,0.6904761791229248,0.7837837934494019,0.7341772317886353
group_I_intron,272,0.9856114983558656,0.9716312289237976,0.9785714149475098,1.0,0.978723406791687,0.9892473220825196,1.0,0.978723406791687,0.9892473220825196,0.9928571581840516,0.9858155846595764,0.9893238544464112,1.0,0.978723406791687,0.9892473220825196,0.8618420958518982,0.9290780425071716,0.894197940826416
group_I_intron,273,0.949999988079071,0.7402597665786743,0.8321168422698975,0.9824561476707458,0.7272727489471436,0.8358209133148193,0.931818187236786,0.798701286315918,0.8601398468017578,0.9807692170143129,0.6623376607894897,0.7906976342201233,1.0,0.7272727489471436,0.8421052694320679,0.7976190447807312,0.8701298832893372,0.8322981595993042
group_I_intron,274,0.9835164546966552,0.9835164546966552,0.9835164546966552,0.9777777791023254,0.9670329689979552,0.9723756909370422,0.9890109896659852,0.9890109896659852,0.9890109896659852,0.9890109896659852,0.9890109896659852,0.9890109896659852,1.0,0.9670329689979552,0.983240246772766,0.9111111164093018,0.901098906993866,0.9060773253440856
group_I_intron,277,0.9790209531784058,0.9722222089767456,0.9756097197532654,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9724137783050536,0.9791666865348816,0.9757785201072692,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.790123462677002,0.8888888955116272,0.8366013169288635
group_I_intron,274,0.9670329689979552,0.9670329689979552,0.9670329689979552,0.9666666388511658,0.9560439586639404,0.9613259434700012,0.9780219793319702,0.9780219793319702,0.9780219793319702,0.9780219793319702,0.9780219793319702,0.9780219793319702,0.9659090638160706,0.9340659379959106,0.9497206211090088,0.8777777552604675,0.8681318759918213,0.8729281425476074
group_I_intron,277,1.0,0.9930555820465088,0.996515691280365,1.0,1.0,1.0,0.9931034445762634,1.0,0.9965397715568542,1.0,1.0,1.0,1.0,1.0,1.0,0.8148148059844971,0.9166666865348816,0.8627451062202454
group_I_intron,275,0.982758641242981,0.929347813129425,0.9553072452545166,0.9879518151283264,0.8913043737411499,0.937142848968506,0.9720670580863952,0.945652186870575,0.9586776494979858,0.976190447807312,0.8913043737411499,0.931818187236786,0.9879518151283264,0.8913043737411499,0.937142848968506,0.8494623899459839,0.8586956262588501,0.8540540933609009
group_I_intron,277,0.7734375,0.6780821681022644,0.7226276993751526,0.8095238208770752,0.698630154132843,0.7500000596046448,0.7573529481887817,0.7054794430732727,0.7304964065551758,0.8823529481887817,0.6164383292198181,0.725806474685669,0.8064516186714172,0.6849315166473389,0.7407407760620117,0.5340909361839294,0.6438356041908264,0.5838509798049927
group_I_intron,277,1.0,0.9930555820465088,0.996515691280365,1.0,1.0,1.0,0.9931034445762634,1.0,0.9965397715568542,1.0,1.0,1.0,1.0,1.0,1.0,0.8148148059844971,0.9166666865348816,0.8627451062202454
group_I_intron,279,1.0,0.9506173133850098,0.9746835827827454,1.0,0.9506173133850098,0.9746835827827454,0.9873417615890504,0.9629629850387572,0.975000023841858,0.9871794581413268,0.9506173133850098,0.9685534238815308,1.0,0.9506173133850098,0.9746835827827454,0.8604651093482971,0.9135802388191224,0.886227548122406
group_I_intron,281,0.9727891087532043,0.966216206550598,0.969491481781006,0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9727891087532043,0.966216206550598,0.969491481781006,0.98591548204422,0.945945918560028,0.9655172228813172,0.9729729890823364,0.9729729890823364,0.9729729890823364,0.7415730357170105,0.8918918967247009,0.8098160028457642
group_I_intron,282,0.9743589758872986,0.9382715821266174,0.9559748768806458,0.9870129823684692,0.9382715821266174,0.9620252847671508,0.9620253443717957,0.9382715821266174,0.9500000476837158,0.962499976158142,0.9506173133850098,0.95652174949646,0.9870129823684692,0.9382715821266174,0.9620252847671508,0.7362637519836426,0.8271604776382446,0.779069721698761
group_I_intron,289,0.9261363744735718,0.8445596098899841,0.8834689259529114,0.931034505367279,0.8393782377243042,0.8828338384628296,0.910614550113678,0.8445596098899841,0.8763440847396851,0.9204545617103576,0.8393782377243042,0.8780487775802612,0.931034505367279,0.8393782377243042,0.8828338384628296,0.7747252583503723,0.7305699586868286,0.7519999742507935
group_I_intron,284,1.0,0.9931507110595704,0.9965636134147644,1.0,0.9863013625144958,0.9931033849716188,0.99319726228714,1.0,0.9965870380401612,1.0,1.0,1.0,1.0,0.9863013625144958,0.9931033849716188,0.7701149582862854,0.91780823469162,0.8375000357627869
group_I_intron,287,1.0,0.9588235020637512,0.978978991508484,1.0,0.9529411792755128,0.9759036302566528,0.9880239367485046,0.970588207244873,0.9792284369468688,0.9647058844566344,0.9647058844566344,0.9647058844566344,1.0,0.9529411792755128,0.9759036302566528,0.8279569745063782,0.9058823585510254,0.8651685118675232
group_I_intron,294,0.9245283007621764,0.9303797483444214,0.927444875240326,0.9367088675498962,0.9367088675498962,0.9367088675498962,0.935897409915924,0.9240506291389464,0.9299362897872924,0.9240506291389464,0.9240506291389464,0.9240506291389464,0.935897409915924,0.9240506291389464,0.9299362897872924,0.7303370833396912,0.8227847814559937,0.773809552192688
group_I_intron,291,0.9887640476226808,0.994350254535675,0.99154931306839,0.9887640476226808,0.994350254535675,0.99154931306839,0.9943820238113404,1.0,0.997183084487915,0.9943820238113404,1.0,0.997183084487915,1.0,0.994350254535675,0.99716717004776,0.8870967626571655,0.9322034120559692,0.9090908765792848
group_I_intron,292,0.9503546357154846,0.7052631378173828,0.809667706489563,0.9838709831237792,0.6421052813529968,0.7770700454711914,0.9375,0.7105262875556946,0.8083832263946533,0.98305082321167,0.6105263233184814,0.7532467842102051,1.0,0.6421052813529968,0.7820512652397156,0.8152173757553101,0.7894737124443054,0.8021391034126282
group_I_intron,295,0.9673202633857728,0.925000011920929,0.945686936378479,0.9736841917037964,0.925000011920929,0.9487178921699524,0.9736841917037964,0.925000011920929,0.9487178921699524,0.9610389471054076,0.925000011920929,0.9426751136779784,0.9736841917037964,0.925000011920929,0.9487178921699524,0.760869562625885,0.875,0.8139535188674927
group_I_intron,297,0.7814207673072815,0.8079096078872681,0.7944443821907043,0.79347825050354,0.8248587846755981,0.8088642954826355,0.8342541456222534,0.8531073331832886,0.8435754179954529,0.8767123222351074,0.7231638431549072,0.7925696969032288,0.8588235378265381,0.8248587846755981,0.8414985537528992,0.7200000286102295,0.8135592937469482,0.7639257907867432
group_I_intron,298,1.0,0.994413435459137,0.9971989393234252,1.0,0.983240246772766,0.99154931306839,1.0,1.0,1.0,0.9944444298744202,1.0,0.9972144961357116,1.0,0.983240246772766,0.99154931306839,0.8697916865348816,0.9329608678817748,0.9002695679664612
group_I_intron,300,0.9181286692619324,0.957317054271698,0.937313437461853,0.929411768913269,0.9634146094322203,0.946107804775238,0.9230769276618958,0.9512194991111756,0.9369369149208068,0.9285714030265808,0.9512194991111756,0.9397590160369872,0.9404761791229248,0.9634146094322203,0.9518072009086608,0.75789475440979,0.8780487775802612,0.813559353351593
group_I_intron,301,0.9204545617103576,0.9050279259681702,0.9126760363578796,0.931034505367279,0.9050279259681702,0.9178470373153688,0.9418604373931884,0.9050279259681702,0.9230769872665404,0.949367105960846,0.8379888534545898,0.8902077674865723,0.931034505367279,0.9050279259681702,0.9178470373153688,0.828125,0.8882681727409363,0.8571428060531616
group_I_intron,302,0.98305082321167,0.98305082321167,0.98305082321167,0.9886363744735718,0.98305082321167,0.9858356714248656,0.9826589822769164,0.9604519605636596,0.9714285731315612,0.9719101190567015,0.9774011373519896,0.9746478796005248,0.988505721092224,0.9717513918876648,0.9800570011138916,0.8578947186470032,0.920903980731964,0.888283371925354
group_I_intron,304,0.8698225021362305,0.859649121761322,0.8647059202194214,0.8795180916786194,0.8538011908531189,0.8664688467979431,0.8588957190513611,0.8187134265899658,0.8383232951164246,0.8588235378265381,0.8538011908531189,0.8563050031661987,0.8795180916786194,0.8538011908531189,0.8664688467979431,0.7204301357269287,0.7836257219314575,0.7507002949714661
group_I_intron,305,0.988304078578949,0.9825581312179564,0.9854227900505066,0.9882352948188782,0.9767441749572754,0.9824561476707458,0.988304078578949,0.9825581312179564,0.9854227900505066,0.9883720874786376,0.9883720874786376,0.9883720874786376,0.9882352948188782,0.9767441749572754,0.9824561476707458,0.795918345451355,0.9069767594337464,0.8478260040283203
group_I_intron,306,0.9427083134651184,0.9427083134651184,0.9427082538604736,0.978723406791687,0.9583333134651184,0.9684209823608398,0.9734042286872864,0.953125,0.9631579518318176,0.9684210419654846,0.9583333134651184,0.963350772857666,0.978723406791687,0.9583333134651184,0.9684209823608398,0.8613861203193665,0.90625,0.8832487463951111
group_I_intron,308,0.9702970385551452,0.9702970385551452,0.9702970385551452,0.9797979593276978,0.9603960514068604,0.9699999690055848,0.9802955389022828,0.9851484894752502,0.9827160239219666,0.96875,0.9207921028137208,0.9441624879837036,0.9797979593276978,0.9603960514068604,0.9699999690055848,0.8679245114326477,0.9108911156654358,0.8888888955116272
