lengths CPU CPU,times w/o post-processing CPU CPU,times for only prediction CPU CPU,times w/o conversion CPU CPU,times total CPU CPU
74,0.0470240116119384,0.0359294414520263,0.0791836738586425,0.0902793884277343
74,0.0457617759704589,0.0359807968139648,0.0770827293395996,0.0868647098541259
74,0.0468577861785888,0.0359408378601074,0.0788898468017578,0.0898079395294189
74,0.0458045959472656,0.0359524250030517,0.0764929771423339,0.0863463401794433
74,0.0460218429565429,0.0360249519348144,0.0774552345275878,0.0874533176422119
74,0.0460437774658203,0.03599534034729,0.0778471946716308,0.0878966331481933
74,0.0464834213256835,0.0358697891235351,0.0771448135375976,0.0877596378326416
74,0.0456809997558593,0.0358138561248779,0.0773058414459228,0.0871742248535156
74,0.0458673477172851,0.0356715679168701,0.0772023200988769,0.0873991012573242
74,0.0461097240447998,0.0357946872711181,0.0782544136047363,0.0885706901550293
74,0.0467706680297851,0.0357484340667724,0.0788673877716064,0.0898906707763671
74,0.0464768886566162,0.0357068061828613,0.0773106098175048,0.0880819320678711
74,0.0454115867614746,0.0357435226440429,0.0763972282409668,0.0860664844512939
74,0.0461836814880371,0.0356250762939453,0.0768139839172363,0.0873738288879394
74,0.0451956748962402,0.0357427597045898,0.0759681224822998,0.0854221820831298
74,0.0465919017791748,0.0357327461242675,0.077461576461792,0.0883217334747314
74,0.0456727027893066,0.0357624530792236,0.0774838924407959,0.0873953819274902
74,0.0465622901916503,0.0359829902648925,0.0770174026489257,0.0875979423522949
74,0.0463879108428955,0.0356671333312988,0.0773816585540771,0.0881035804748535
74,0.0459043502807617,0.0357829093933105,0.0769752979278564,0.0870977878570556
74,0.0463275432586669,0.0359076976776123,0.0774560451507568,0.0878768920898437
74,0.0463905811309814,0.0357473850250244,0.0781295299530029,0.0887740135192871
74,0.0464234352111816,0.0358857631683349,0.0780348777770996,0.0885735988616943
74,0.0462960720062255,0.0358397483825683,0.0772615432739257,0.0877190589904785
74,0.0464035987854003,0.0358437061309814,0.0772135734558105,0.0877746105194091
74,0.04562668800354,0.0357790470123291,0.0758721351623535,0.0857209205627441
74,0.046089744567871,0.035849380493164,0.0776292324066162,0.0878706455230712
74,0.0458582878112793,0.0358237743377685,0.0773839950561523,0.0874197959899902
74,0.0463532924652099,0.0360008239746093,0.077593994140625,0.0879475593566894
74,0.0457755088806152,0.0356204986572265,0.0776682376861572,0.0878244400024414
74,0.0462180614471435,0.03587327003479,0.0772977828979492,0.0876438617706298
74,0.045324420928955,0.0356331348419189,0.0768133163452148,0.0865057945251464
74,0.0456223487854003,0.035622215270996,0.0761935710906982,0.0861949920654296
74,0.0455715656280517,0.0356011390686035,0.0761322975158691,0.0861037731170654
74,0.0453527450561523,0.0356618881225585,0.0761655807495117,0.0858575820922851
74,0.0465914249420166,0.0357294082641601,0.077593994140625,0.088457441329956
74,0.0462356090545654,0.0358909606933593,0.0770693302154541,0.0874151229858398
74,0.0458033561706543,0.0356480598449707,0.0768786430358886,0.0870349407196044
74,0.0455382823944091,0.0357593536376953,0.0767792224884033,0.0865594387054443
74,0.0461680889129638,0.0360033988952636,0.0774873256683349,0.0876529216766357
74,0.0464455127716064,0.0360421657562255,0.0777544498443603,0.0881590843200683
74,0.0466433525085449,0.0360477924346923,0.0776247978210449,0.0882215499877929
74,0.0460834503173828,0.0360464572906494,0.0782554149627685,0.08829345703125
74,0.0468474388122558,0.0359080791473388,0.0791187286376953,0.0900589942932128
74,0.0463628768920898,0.0359088420867919,0.0775819301605224,0.0880372524261474
74,0.0460644721984863,0.0359722137451171,0.0774022102355957,0.0874956607818603
74,0.0470180511474609,0.0359680652618408,0.0788903713226318,0.08994140625
74,0.0463594913482666,0.0358616352081298,0.0780520439147949,0.0885509967803955
74,0.0463419914245605,0.0359935760498046,0.0786118507385253,0.0889616012573242
74,0.0464376926422119,0.0361835479736328,0.0779667377471923,0.0882219791412353
74,0.0465136051177978,0.036081838607788,0.077742052078247,0.0881747722625732
74,0.0457929134368896,0.0360785484313964,0.0777663707733154,0.0874819755554199
74,0.0454033851623535,0.0358110904693603,0.0772793292999267,0.0868726730346679
74,0.0466935157775878,0.0360170841217041,0.0782675266265869,0.088945198059082
74,0.045997667312622,0.0359086036682128,0.0779613494873046,0.0880515098571777
74,0.0463150024414062,0.0360712528228759,0.0770510196685791,0.0872962474822998
74,0.0469911098480224,0.0361149787902832,0.0786087989807129,0.0894862174987793
74,0.0459513187408447,0.0360080242156982,0.07716965675354,0.0871140480041503
74,0.0466594696044921,0.0358141422271728,0.0777796745300292,0.0886261463165283
74,0.0457021713256835,0.0358724117279052,0.077238655090332,0.08706955909729
74,0.0473339080810546,0.0360381126403808,0.0780920982360839,0.0893891334533691
74,0.0464970111846923,0.0359406948089599,0.0774967193603515,0.0880543708801269
74,0.0467683315277099,0.0358522415161132,0.0787806987762451,0.0896978378295898
74,0.0465608119964599,0.0359405517578125,0.0781986236572265,0.088819932937622
74,0.0459156036376953,0.0362401008605957,0.0775268077850341,0.0872035503387451
74,0.0466298103332519,0.036134910583496,0.0779704093933105,0.0884665012359619
74,0.0458704948425292,0.0362257957458496,0.0778395175933837,0.0874853610992431
74,0.0463111877441406,0.03611421585083,0.0776521682739257,0.0878503799438476
74,0.0466579437255859,0.0361802577972412,0.0783260822296142,0.0888049125671386
74,0.0457940101623535,0.0358959674835205,0.077802038192749,0.0877011775970459
74,0.0463095188140869,0.0359433650970459,0.0774878978729248,0.0878554344177246
75,0.0463899612426757,0.0357804298400878,0.0781768321990966,0.0887876987457275
75,0.0461018562316894,0.0358407974243164,0.0774064064025878,0.0876685619354248
75,0.0469682693481445,0.0357831954956054,0.0789934635162353,0.0901796817779541
75,0.0462092399597168,0.0357353210449218,0.0779480934143066,0.0884231567382812
75,0.0459705352783203,0.0357537269592285,0.0781065940856933,0.0883244514465332
75,0.0457329750061035,0.0357943058013916,0.0780074596405029,0.0879473686218261
75,0.0459805011749267,0.0357448577880859,0.0780091762542724,0.0882458686828613
75,0.0465916633605957,0.0357726573944091,0.0782563209533691,0.0890764236450195
75,0.0461466789245605,0.035887336730957,0.0782870769500732,0.088547658920288
75,0.0478867530822753,0.0371378898620605,0.0799420833587646,0.0906920909881591
75,0.0463146686553955,0.0358260154724121,0.0782739639282226,0.0887637138366699
75,0.0455686092376709,0.0356840133666992,0.0787595272064209,0.0886452674865722
75,0.0458065509796142,0.0358451843261718,0.0778903484344482,0.087852668762207
75,0.0457891941070556,0.0358123779296875,0.0779109477996826,0.087889289855957
75,0.0454611778259277,0.0357606410980224,0.0772585391998291,0.0869601726531982
75,0.0453911781311035,0.0356797218322753,0.0774102210998535,0.0871227741241455
75,0.0464973449707031,0.0357746124267578,0.0785689830780029,0.0892926216125488
75,0.0468620777130126,0.0357845306396484,0.0787909984588623,0.0898698329925537
75,0.0456518173217773,0.0360003471374511,0.0779839515686035,0.0876364707946777
75,0.045376968383789,0.0356763839721679,0.0772146224975585,0.086916446685791
75,0.0457897186279296,0.0357832908630371,0.0775285720825195,0.0875362873077392
75,0.0460654735565185,0.0357885360717773,0.0791589736938476,0.0894371032714843
75,0.0465838432312011,0.0357123851776123,0.0791131496429443,0.0899856567382812
75,0.0462312221527099,0.0358241558074951,0.0776087760925293,0.088016939163208
75,0.045707893371582,0.0357330799102783,0.0776233673095703,0.0875993728637695
75,0.0458593368530273,0.0356322765350341,0.0779412269592285,0.0881693840026855
75,0.0463993549346923,0.0358982563018798,0.078727102279663,0.0892296314239502
75,0.0456547737121582,0.0357523441314697,0.0773882389068603,0.0872917175292968
75,0.0466951847076416,0.035762882232666,0.0786273002624511,0.0895606994628906
75,0.0470593452453613,0.0357550144195556,0.0801955223083496,0.0915010452270507
75,0.046166181564331,0.0359227657318115,0.077396011352539,0.0876406669616699
75,0.0462657451629638,0.0359127044677734,0.0800098419189453,0.0903640747070312
75,0.045881175994873,0.035950231552124,0.0778582572937011,0.0877903938293457
75,0.0464358806610107,0.0357553482055664,0.0780786514282226,0.0887605190277099
75,0.0460148334503173,0.0357084274291992,0.0782371997833251,0.0885447025299072
75,0.0455652713775634,0.0357674598693847,0.0771758556365966,0.0869748592376709
75,0.0457653522491455,0.0356684684753417,0.0771683692932128,0.0872664451599121
75,0.0461335182189941,0.0358434677124023,0.0781444072723388,0.0884356021881103
75,0.0461961269378662,0.0359101772308349,0.0788740158081054,0.0891610622406005
75,0.04619140625,0.0357728481292724,0.0786491870880126,0.0890689373016357
75,0.0463461399078369,0.0357094764709472,0.078193187713623,0.0888309001922607
75,0.0454020500183105,0.0357732772827148,0.0772386074066162,0.0868685722351074
75,0.0460423469543457,0.0357859134674072,0.077610445022583,0.087868070602417
75,0.0459788799285888,0.0357017993927002,0.0776001930236816,0.0878784656524658
75,0.0458867073059082,0.0356677055358886,0.0779976844787597,0.0882177829742431
75,0.0456866741180419,0.0356726169586181,0.0777688980102539,0.0877840042114257
75,0.0457188606262207,0.0356861591339111,0.0777868747711181,0.0878208637237548
75,0.045856237411499,0.035869550704956,0.0783187866210937,0.0883068561553955
75,0.0460570335388183,0.0357750415802001,0.0791080474853515,0.0893912315368652
75,0.0464814186096191,0.0357905387878417,0.0792648315429687,0.0899569988250732
75,0.0465795040130615,0.0357518196105957,0.0795793533325195,0.0904080390930175
75,0.0467195987701416,0.0356928825378417,0.0784174919128418,0.0894453048706054
75,0.0456165790557861,0.0356424808502197,0.0777336597442626,0.0877087593078613
75,0.0466853141784667,0.0357477188110351,0.0785252094268798,0.089463996887207
75,0.0457293033599853,0.035774278640747,0.077333927154541,0.0872902393341064
75,0.0464296340942382,0.0357229232788085,0.0781198501586914,0.0888277053833007
75,0.04585862159729,0.0357407093048095,0.0782920837402343,0.0884112834930419
75,0.046134614944458,0.035633897781372,0.0778572082519531,0.0883592128753662
75,0.0465802192687988,0.0358418464660644,0.0786043643951416,0.0893441200256347
75,0.046420669555664,0.0358069419860839,0.0791135787963867,0.0897284507751464
75,0.046376895904541,0.0358644962310791,0.0783902645111083,0.0889037609100341
75,0.0458557605743408,0.0357440948486328,0.0785455226898193,0.0886586189270019
75,0.0457293033599853,0.0356078624725341,0.0784401893615722,0.0885627269744873
75,0.0465446472167968,0.0357131004333496,0.0783463954925537,0.0891792774200439
75,0.0456220626831054,0.0357093334197998,0.0784827709197998,0.0883964538574218
75,0.0462059020996093,0.0358075618743896,0.0777697563171386,0.088169240951538
75,0.0456474304199218,0.0356976985931396,0.0773664474487304,0.0873174667358398
75,0.0455674171447753,0.0356795310974121,0.0774546146392822,0.087343692779541
75,0.0465706825256347,0.0357286930084228,0.0779665470123291,0.0888097286224365
75,0.0462363719940185,0.0357359886169433,0.0791236400604248,0.0896251678466796
75,0.0456709861755371,0.0357500076293945,0.0779852867126464,0.087907600402832
75,0.0458454608917236,0.0356090068817138,0.0786184310913085,0.0888561725616455
75,0.0458524227142334,0.0358078956604003,0.0779487133026123,0.0879944324493408
75,0.046079397201538,0.0357527732849121,0.0784754753112793,0.0888035297393798
76,0.0468009948730468,0.0359251499176025,0.0808557033538818,0.0917327404022216
76,0.0460349559783935,0.0358829498291015,0.078666877746582,0.0888200759887695
76,0.0476093292236328,0.03597412109375,0.0795623302459716,0.0911986351013183
76,0.0471546649932861,0.0357867717742919,0.0801504135131836,0.0915194511413574
76,0.0470161437988281,0.0360144615173339,0.0806208610534668,0.0916235446929931
76,0.0461336612701416,0.035919713973999,0.0789404392242431,0.0891554355621337
76,0.046352195739746,0.0359639644622802,0.0797557830810546,0.0901452541351318
76,0.0461396694183349,0.0359901428222656,0.0789046764373779,0.0890554904937744
76,0.0467164039611816,0.0360280990600585,0.0798755168914795,0.090565013885498
76,0.0463005065917968,0.0357733726501464,0.0798123836517334,0.0903406143188476
76,0.0464574337005615,0.0359385013580322,0.079581880569458,0.0901019096374511
76,0.046231985092163,0.0359648704528808,0.0794699192047119,0.0897382259368896
76,0.0469927787780761,0.0360725879669189,0.0801916122436523,0.0911127567291259
76,0.0458473682403564,0.0358704566955566,0.0794088840484619,0.0893869400024414
76,0.0466230392456054,0.0357881069183349,0.079701280593872,0.0905374526977539
76,0.0465679168701171,0.0359466075897216,0.0788527011871337,0.089475393295288
76,0.0459317684173583,0.0358229160308837,0.0794526100158691,0.0895627975463867
76,0.0471057415008544,0.0357352256774902,0.0805487632751464,0.0919206619262695
76,0.0464137554168701,0.0358425617218017,0.0799657821655273,0.0905381679534912
76,0.0467902660369873,0.0361132144927978,0.0806587696075439,0.091337251663208
76,0.0468697547912597,0.0360600471496582,0.0791949272155761,0.0900057315826416
76,0.046302843093872,0.0357959747314453,0.0794207096099853,0.0899287700653076
76,0.0470223426818847,0.0359482288360595,0.0805479526519775,0.0916230678558349
76,0.0470266342163085,0.035950756072998,0.0805931091308593,0.0916703224182129
76,0.0474316596984863,0.0359938621520996,0.0800999641418457,0.0915390014648437
76,0.0471824169158935,0.0359931945800781,0.0795513153076171,0.0907419681549072
76,0.0463851451873779,0.035955810546875,0.079043436050415,0.0894741058349609
76,0.0467807292938232,0.0359985828399658,0.0796247482299804,0.0904079437255859
76,0.0466516971588134,0.0360103607177734,0.080344009399414,0.0909864902496337
76,0.0465185165405273,0.0358477115631103,0.0794517040252685,0.090123701095581
76,0.0467525005340576,0.035784101486206,0.0797646522521972,0.0907342433929443
76,0.0465405941009521,0.0358469009399414,0.0793522834777832,0.0900471687316894
76,0.0462620735168457,0.0358827590942382,0.0787487506866455,0.0891292572021484
76,0.0464593410491943,0.0358476161956787,0.0791052818298339,0.0897181034088134
76,0.0463411331176757,0.0358630180358886,0.0795974731445312,0.090076732635498
76,0.0459855556488037,0.03572359085083,0.0789128303527832,0.0891761779785156
76,0.0466068267822265,0.0357038497924804,0.0801220893859863,0.091025972366333
76,0.0470760345458984,0.0359565258026123,0.0799520969390869,0.0910727500915527
76,0.0465182304382324,0.0358606815338134,0.0788729667663574,0.089531660079956
76,0.0464869976043701,0.0357546806335449,0.0795121669769287,0.0902456760406494
76,0.0469742774963378,0.0357239723205566,0.0800185203552246,0.0912699222564697
76,0.0467634201049804,0.0357836723327636,0.0803687572479248,0.0913498401641845
76,0.0466694355010986,0.0359326362609863,0.0793333530426025,0.0900714397430419
76,0.0465297222137451,0.0359532833099365,0.0798146247863769,0.0903923988342285
76,0.0467945575714111,0.0358416080474853,0.0795639991760253,0.0905180931091308
76,0.0468524932861328,0.0358090877532959,0.0795618534088134,0.0906064987182617
76,0.046970510482788,0.0359358310699462,0.0793368816375732,0.0903725147247314
76,0.0463013648986816,0.0359019756317138,0.0794697761535644,0.0898701667785644
76,0.0463053226470947,0.0357997417449951,0.0792399406433105,0.089746618270874
76,0.0468434333801269,0.0357825756072998,0.0795481204986572,0.090610122680664
76,0.0462127208709716,0.0358170509338378,0.0793574810028076,0.0897542476654052
76,0.046605110168457,0.0357531070709228,0.0795092582702636,0.0903623580932617
76,0.0470451354980468,0.0361293315887451,0.0804417133331298,0.0913586616516113
76,0.0466938018798828,0.0360105037689209,0.0802503585815429,0.0909347057342529
76,0.0466732025146484,0.0365452766418457,0.0802178382873535,0.0903473377227783
76,0.0476613521575927,0.0370619773864746,0.0803167819976806,0.0909172534942626
76,0.0467354297637939,0.0360265731811523,0.0804014205932617,0.0911114692687988
76,0.0471806049346923,0.0359774112701416,0.0797024250030517,0.0909070014953613
76,0.0467377185821533,0.0358580589294433,0.0797219276428222,0.0906027793884277
