lengths,times w/o post-processing,times for only prediction,times w/o conversion,times total
303,0.4249882698059082,0.421705961227417,0.9253683090209961,0.9286520481109619
304,0.48629260063171387,0.48298048973083496,0.9912281036376953,0.9945418834686279
304,0.4895591735839844,0.4862363338470459,0.9756746292114258,0.9789996147155762
305,0.4777541160583496,0.474376916885376,0.9974184036254883,1.0007970333099365
305,0.47780632972717285,0.4744243621826172,0.9633126258850098,0.9666965007781982
305,0.47370147705078125,0.4702789783477783,0.970393180847168,0.9738175868988037
306,0.47777795791625977,0.47432827949523926,0.9795055389404297,0.9829564094543457
306,0.4733400344848633,0.469867467880249,0.9441735744476318,0.9476478099822998
307,0.47088098526000977,0.4674379825592041,0.9824264049530029,0.9858708381652832
307,0.4705240726470947,0.46721315383911133,0.9597141742706299,0.9630265235900879
308,0.47322821617126465,0.4697105884552002,0.9766180515289307,0.9801380634307861
308,0.4732532501220703,0.4697883129119873,0.9692647457122803,0.9727306365966797
308,0.4694490432739258,0.46607232093811035,0.9553353786468506,0.9587140083312988
309,0.476088285446167,0.47269773483276367,0.9749758243560791,0.9783685207366943
309,0.4705815315246582,0.4671142101287842,0.9718639850616455,0.975332498550415
310,0.4735121726989746,0.4700038433074951,0.9762003421783447,0.9797101020812988
310,0.4715611934661865,0.4682142734527588,0.956352949142456,0.9597015380859375
310,0.4779844284057617,0.474348783493042,0.989919900894165,0.9935574531555176
310,0.47864842414855957,0.4751162528991699,0.9706714153289795,0.9742052555084229
310,0.477231502532959,0.47365617752075195,0.9823811054229736,0.9859585762023926
312,0.4710226058959961,0.46754884719848633,0.9858427047729492,0.9893181324005127
312,0.47311854362487793,0.46954917907714844,0.9888956546783447,0.9924664497375488
312,0.47461867332458496,0.4711306095123291,0.9872052669525146,0.9906957149505615
315,0.5121281147003174,0.50834059715271,0.9927012920379639,0.996490478515625
315,0.47414231300354004,0.4705848693847656,0.9997861385345459,1.003345251083374
316,0.4774653911590576,0.47385144233703613,1.0169954299926758,1.0206108093261719
316,0.46294569969177246,0.4593772888183594,0.9569559097290039,0.9605259895324707
316,0.4731791019439697,0.46959781646728516,0.9782757759094238,0.981858491897583
316,0.47593092918395996,0.47237443923950195,1.0049359798431396,1.0084939002990723
317,0.47882509231567383,0.47506022453308105,0.9963951110839844,1.00016188621521
318,0.4789912700653076,0.47538065910339355,1.0117833614349365,1.0153961181640625
318,0.4744138717651367,0.47067832946777344,1.0076072216033936,1.0113449096679688
319,0.47838592529296875,0.4747135639190674,0.9755728244781494,0.9792468547821045
320,0.5288712978363037,0.5250999927520752,1.067706823348999,1.0714800357818604
320,0.5397062301635742,0.5359632968902588,1.079423427581787,1.0831682682037354
320,0.5208022594451904,0.5171420574188232,1.0500414371490479,1.0537033081054688
321,0.5199017524719238,0.516129732131958,1.0603737831115723,1.064147710800171
322,0.5263969898223877,0.5226922035217285,1.0719349384307861,1.07564115524292
324,0.5251195430755615,0.5213630199432373,1.055454969406128,1.0592129230499268
326,0.5218491554260254,0.5180513858795166,1.0740842819213867,1.0778839588165283
326,0.5618202686309814,0.5579392910003662,1.096557378768921,1.1004397869110107
326,0.514031171798706,0.510216474533081,1.0799999237060547,1.0838167667388916
327,0.5246250629425049,0.5207850933074951,1.0521018505096436,1.055943489074707
328,0.5167801380157471,0.5128390789031982,1.067178726196289,1.0711212158203125
328,0.5229611396789551,0.5191283226013184,1.070925235748291,1.0747594833374023
330,0.5390918254852295,0.535142183303833,1.1091468334197998,1.1130986213684082
330,0.5139369964599609,0.5099043846130371,1.0657472610473633,1.0697815418243408
331,0.5262219905853271,0.5222795009613037,1.1096696853637695,1.1136143207550049
331,0.5224261283874512,0.5185022354125977,1.0819976329803467,1.085923433303833
332,0.5148773193359375,0.5108294486999512,1.083418846130371,1.0874676704406738
332,0.5315189361572266,0.5274453163146973,1.1161162853240967,1.1201910972595215
333,0.5405747890472412,0.5361795425415039,1.0759570598602295,1.0803534984588623
334,0.5220770835876465,0.5180914402008057,1.0928332805633545,1.096820592880249
334,0.5160398483276367,0.5119597911834717,1.0885910987854004,1.092672348022461
335,0.5186450481414795,0.5145096778869629,1.0990514755249023,1.1031885147094727
335,0.5193684101104736,0.5152721405029297,1.1062886714935303,1.110386848449707
336,0.5853865146636963,0.5812578201293945,1.1673362255096436,1.1714668273925781
336,0.5685923099517822,0.5645644664764404,1.1536099910736084,1.157639503479004
338,0.5699596405029297,0.5658352375030518,1.1806633472442627,1.1847894191741943
339,0.5661594867706299,0.5620667934417725,1.1499264240264893,1.1540207862854004
339,0.5823171138763428,0.577930212020874,1.1667702198028564,1.171158790588379
340,0.5675115585327148,0.563485860824585,1.1583082675933838,1.1623358726501465
340,0.5765917301177979,0.5724239349365234,1.157029390335083,1.1611993312835693
341,0.5674912929534912,0.5634346008300781,1.1723408699035645,1.1763992309570312
342,0.5756590366363525,0.5714418888092041,1.1725184917449951,1.1767373085021973
343,0.58469557762146,0.5805890560150146,1.1708526611328125,1.1749610900878906
343,0.5711197853088379,0.5669095516204834,1.160813570022583,1.165024995803833
343,0.5778622627258301,0.5734515190124512,1.177560806274414,1.1819734573364258
344,0.5757920742034912,0.5716681480407715,1.193549394607544,1.1976749897003174
345,0.5691144466400146,0.5646834373474121,1.191645860671997,1.1960785388946533
345,0.6257081031799316,0.6212139129638672,1.2251548767089844,1.2296512126922607
345,0.5721614360809326,0.5678966045379639,1.1695659160614014,1.1738321781158447
347,0.5740280151367188,0.5697171688079834,1.1826145648956299,1.1869268417358398
347,0.5684504508972168,0.5641114711761475,1.198340654373169,1.202681541442871
348,0.5752675533294678,0.5709507465362549,1.206547737121582,1.2108666896820068
349,0.5814106464385986,0.5771286487579346,1.2126224040985107,1.2169063091278076
349,0.5670514106750488,0.5626351833343506,1.20930814743042,1.2137260437011719
349,0.5980434417724609,0.5937447547912598,1.2351586818695068,1.2394590377807617
350,0.5673389434814453,0.5630028247833252,1.1933479309082031,1.1976861953735352
350,0.5718784332275391,0.5676805973052979,1.2061846256256104,1.2103843688964844
351,0.5783030986785889,0.5736453533172607,1.2272021770477295,1.2318618297576904
352,0.6258535385131836,0.6213252544403076,1.2727415561676025,1.2772715091705322
352,0.6396658420562744,0.6353225708007812,1.278571605682373,1.2829163074493408
352,0.6402738094329834,0.6357119083404541,1.2798211574554443,1.2843847274780273
353,0.6150219440460205,0.6107287406921387,1.2404308319091797,1.2447264194488525
353,0.6275053024291992,0.6229329109191895,1.26615309715271,1.2707273960113525
354,0.62603759765625,0.6216847896575928,1.2649815082550049,1.2693376541137695
354,0.626821756362915,0.6222286224365234,1.287132978439331,1.2917280197143555
354,0.641124963760376,0.6363632678985596,1.265833854675293,1.270597219467163
355,0.6282615661621094,0.6237561702728271,1.276581048965454,1.2810888290405273
355,0.6243267059326172,0.6198368072509766,1.3514747619628906,1.3559670448303223
355,0.6244614124298096,0.6198413372039795,1.283787727355957,1.2884094715118408
356,0.6345958709716797,0.629981279373169,1.2929532527923584,1.297569751739502
356,0.6307671070098877,0.6262414455413818,1.2833120822906494,1.287839412689209
357,0.6295177936553955,0.6247670650482178,1.2802870273590088,1.2850396633148193
358,0.6255297660827637,0.6209530830383301,1.2813925743103027,1.28597092628479
358,0.6290035247802734,0.6244165897369385,1.2837350368499756,1.2883243560791016
359,0.6222615242004395,0.6177144050598145,1.28452467918396,1.2890737056732178
359,0.6297430992126465,0.6252124309539795,1.2960476875305176,1.3005805015563965
359,0.6221446990966797,0.6176595687866211,1.2896993160247803,1.2941863536834717
359,0.6291623115539551,0.6247220039367676,1.2897539138793945,1.2941956520080566
360,0.62880539894104,0.6242690086364746,1.2945270538330078,1.299065113067627
360,0.6191322803497314,0.6146876811981201,1.2745733261108398,1.2790195941925049
360,0.6211831569671631,0.616722822189331,1.2737822532653809,1.2782447338104248
360,0.6253023147583008,0.6207633018493652,1.3207693099975586,1.3253099918365479
361,0.6874151229858398,0.6826159954071045,1.3294754028320312,1.3342759609222412
361,0.6250314712524414,0.6204006671905518,1.2991528511047363,1.3037850856781006
361,0.6227705478668213,0.6182816028594971,1.2876527309417725,1.2921438217163086
362,0.6433835029602051,0.6383423805236816,1.315948724746704,1.3209915161132812
362,0.6238224506378174,0.6192917823791504,1.3069064617156982,1.3114383220672607
363,0.6264176368713379,0.6217465400695801,1.332576036453247,1.3372492790222168
363,0.6323506832122803,0.6276826858520508,1.3120627403259277,1.316732406616211
363,0.6229465007781982,0.618323802947998,1.2875430583953857,1.2921674251556396
363,0.630011796951294,0.625185489654541,1.3137192726135254,1.3185474872589111
363,0.6270239353179932,0.622382640838623,1.3162238597869873,1.3208675384521484
363,0.6284308433532715,0.6238059997558594,1.3153026103973389,1.3199293613433838
363,0.624824047088623,0.6201274394989014,1.312793493270874,1.3174920082092285
364,0.6253364086151123,0.6206932067871094,1.325883388519287,1.3305280208587646
364,0.6322529315948486,0.6275444030761719,1.324472188949585,1.3291826248168945
364,0.6218428611755371,0.617051362991333,1.2784790992736816,1.2832722663879395
365,0.6345438957214355,0.6298072338104248,1.3219785690307617,1.3267171382904053
366,0.6215736865997314,0.6168816089630127,1.298534870147705,1.3032288551330566
366,0.6168622970581055,0.6121969223022461,1.3033850193023682,1.3080520629882812
367,0.6173703670501709,0.6126840114593506,1.3051605224609375,1.3098485469818115
367,0.6307289600372314,0.6260268688201904,1.309523344039917,1.3142268657684326
367,0.6253814697265625,0.6206896305084229,1.3174381256103516,1.3221313953399658
368,0.6998956203460693,0.6951134204864502,1.4053149223327637,1.4100987911224365
368,0.683387041091919,0.6787471771240234,1.3795769214630127,1.3842182159423828
368,0.7214906215667725,0.7167024612426758,1.434840440750122,1.4396305084228516
369,0.7314558029174805,0.7264282703399658,1.4091205596923828,1.4141499996185303
369,0.677361249923706,0.672569751739502,1.3718903064727783,1.3766834735870361
369,0.681877613067627,0.6771934032440186,1.3825132846832275,1.3871991634368896
369,0.6756179332733154,0.6709287166595459,1.369652271270752,1.3743462562561035
370,0.6738247871398926,0.6690480709075928,1.3762333393096924,1.381012201309204
370,0.6863272190093994,0.6815102100372314,1.4105916023254395,1.4154105186462402
370,0.680415153503418,0.6757326126098633,1.3838233947753906,1.388507604598999
371,0.6815500259399414,0.6767032146453857,1.3662033081054688,1.3710525035858154
371,0.6758384704589844,0.6710283756256104,1.3869938850402832,1.3918054103851318
372,0.7123537063598633,0.7072322368621826,1.3962700366973877,1.4013934135437012
372,0.6873087882995605,0.6824150085449219,1.4330699443817139,1.4379656314849854
373,0.6785919666290283,0.6736240386962891,1.3809053897857666,1.3858757019042969
374,0.6832311153411865,0.6783113479614258,1.4346814155578613,1.4396026134490967
376,0.6875755786895752,0.6820650100708008,1.4276902675628662,1.4332025051116943
376,0.6835789680480957,0.6784205436706543,1.4340603351593018,1.4392204284667969
376,0.7096681594848633,0.7045199871063232,1.413794755935669,1.4189443588256836
376,0.6836867332458496,0.6784884929656982,1.4046366214752197,1.4098365306854248
378,0.6899924278259277,0.6848278045654297,1.4599628448486328,1.4651291370391846
378,0.716423749923706,0.7111465930938721,1.426605463027954,1.4318888187408447
379,0.7084476947784424,0.7033565044403076,1.4212419986724854,1.426335096359253
379,0.6817183494567871,0.6765444278717041,1.4325182437896729,1.4376940727233887
380,0.6890969276428223,0.6840672492980957,1.4596409797668457,1.464674711227417
381,0.6899383068084717,0.6848366260528564,1.4527599811553955,1.4578635692596436
382,0.6859021186828613,0.680809736251831,1.43178391456604,1.436877965927124
382,0.6854984760284424,0.6802277565002441,1.431755781173706,1.437028408050537
383,0.7110092639923096,0.7056565284729004,1.425060510635376,1.430415153503418
384,0.7623682022094727,0.7571408748626709,1.5203344821929932,1.5255637168884277
385,0.7438957691192627,0.7387635707855225,1.5013394355773926,1.5064735412597656
385,0.7437112331390381,0.7385411262512207,1.4915735721588135,1.4967455863952637
385,0.7710752487182617,0.7658591270446777,1.5192008018493652,1.5244181156158447
386,0.8008911609649658,0.795525074005127,1.5389671325683594,1.5443356037139893
386,0.7420487403869629,0.7367086410522461,1.5248584747314453,1.5302000045776367
387,0.7428150177001953,0.7374677658081055,1.5297799110412598,1.5351285934448242
387,0.7385742664337158,0.7332658767700195,1.494488000869751,1.49979829788208
388,0.7327618598937988,0.7275497913360596,1.5178320407867432,1.5230457782745361
388,0.7559144496917725,0.7506136894226074,1.5572800636291504,1.5625827312469482
388,0.7423057556152344,0.7370162010192871,1.518517017364502,1.523808479309082
389,0.7528395652770996,0.7472236156463623,1.4787933826446533,1.4844112396240234
389,0.7374818325042725,0.7322006225585938,1.4865026473999023,1.4917855262756348
390,0.7415585517883301,0.7361674308776855,1.5236377716064453,1.5290307998657227
390,0.7333414554595947,0.7279641628265381,1.5176136493682861,1.5229928493499756
392,0.7413325309753418,0.7359211444854736,1.5282537937164307,1.5336675643920898
392,0.7409179210662842,0.7353289127349854,1.5389394760131836,1.5445301532745361
392,0.7649011611938477,0.7594926357269287,1.5260775089263916,1.5314877033233643
393,0.7650344371795654,0.7595126628875732,1.5891013145446777,1.5946249961853027
394,0.7484121322631836,0.7429816722869873,1.5608320236206055,1.5662639141082764
394,0.7559199333190918,0.7504277229309082,1.5451834201812744,1.550678014755249
395,0.7428765296936035,0.7372744083404541,1.5359034538269043,1.5415077209472656
395,0.7378864288330078,0.7324435710906982,1.5464928150177002,1.5519378185272217
396,0.7537565231323242,0.7481324672698975,1.5718138217926025,1.5774402618408203
397,0.7511093616485596,0.7454802989959717,1.5597412586212158,1.5653715133666992
397,0.7398562431335449,0.7343931198120117,1.5353453159332275,1.5408101081848145
397,0.7544388771057129,0.7487103939056396,1.5273525714874268,1.533083200454712
397,0.7488157749176025,0.7432408332824707,1.586747169494629,1.5923240184783936
398,0.7372088432312012,0.7317779064178467,1.5599777698516846,1.565410852432251
399,0.7365286350250244,0.7308354377746582,1.5375633239746094,1.5432581901550293
